road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Elizabeth Drive Westbound,"-33.87092,150.73242",08:15,0.0,81,81,1503.0
Elizabeth Drive Westbound,"-33.86831,150.71664",08:15,0.0,70,70,1503.0
Elizabeth Drive Westbound,"-33.86463,150.70826",08:15,0.0,57,57,1503.0
Elizabeth Drive Westbound,"-33.87716,150.84332",08:30,22.80701754385965,44,57,1503.0
Elizabeth Drive Westbound,"-33.87476,150.83832",08:30,0.0,71,71,1503.0
Elizabeth Drive Westbound,"-33.87603,150.82784",08:30,0.0,68,68,1503.0
Elizabeth Drive Westbound,"-33.88073,150.81972",08:30,0.0,71,71,1503.0
Elizabeth Drive Westbound,"-33.88042,150.8097",08:30,0.0,68,68,1503.0
Elizabeth Drive Westbound,"-33.88076,150.80432",08:30,0.0,65,65,1503.0
Elizabeth Drive Westbound,"-33.88049,150.79247",08:30,0.0,66,66,1503.0
Elizabeth Drive Westbound,"-33.87824,150.78295",08:30,0.0,66,66,1503.0
Elizabeth Drive Westbound,"-33.87576,150.76878",08:30,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87385,150.75439",08:30,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87348,150.74997",08:30,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87092,150.73242",08:30,0.0,81,81,1503.0
Elizabeth Drive Westbound,"-33.86831,150.71664",08:30,21.42857142857143,55,70,1503.0
Elizabeth Drive Westbound,"-33.86463,150.70826",08:30,0.0,57,57,1503.0
Elizabeth Drive Westbound,"-33.87716,150.84332",08:45,15.789473684210533,48,57,1503.0
Elizabeth Drive Westbound,"-33.87476,150.83832",08:45,0.0,71,71,1503.0
Elizabeth Drive Westbound,"-33.87603,150.82784",08:45,0.0,68,68,1503.0
Elizabeth Drive Westbound,"-33.88073,150.81972",08:45,0.0,71,71,1503.0
Elizabeth Drive Westbound,"-33.88042,150.8097",08:45,0.0,68,68,1503.0
Elizabeth Drive Westbound,"-33.88076,150.80432",08:45,0.0,65,65,1503.0
Elizabeth Drive Westbound,"-33.88049,150.79247",08:45,0.0,66,66,1503.0
Elizabeth Drive Westbound,"-33.87824,150.78295",08:45,0.0,66,66,1503.0
Elizabeth Drive Westbound,"-33.87576,150.76878",08:45,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87385,150.75439",08:45,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87348,150.74997",08:45,0.0,73,73,1503.0
Elizabeth Drive Westbound,"-33.87092,150.73242",08:45,0.0,81,81,1503.0
Elizabeth Drive Westbound,"-33.86831,150.71664",08:45,32.3943661971831,48,71,1503.0
Elizabeth Drive Westbound,"-33.86463,150.70826",08:45,0.0,57,57,1503.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:00,0.0,57,57,1011.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:00,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:00,0.0,68,68,1011.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:00,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:00,0.0,68,68,1011.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:00,0.0,65,65,1011.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:00,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:00,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:00,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:00,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:00,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:00,0.0,81,81,1011.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:00,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:00,0.0,57,57,1011.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:15,0.0,57,57,1011.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:15,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:15,0.0,68,68,1011.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:15,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:15,0.0,68,68,1011.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:15,0.0,65,65,1011.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:15,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:15,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:15,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:15,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:15,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:15,0.0,81,81,1011.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:15,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:15,0.0,57,57,1011.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:30,0.0,57,57,1011.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:30,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:30,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:30,0.0,71,71,1011.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:30,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:30,0.0,65,65,1011.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:30,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:30,0.0,66,66,1011.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:30,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:30,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:30,0.0,73,73,1011.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:30,0.0,81,81,1011.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:30,0.0,70,70,1011.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:30,0.0,57,57,1011.0
Sunnyholt Road Northbound,"-33.77026,150.91197",07:00,0.0,35,35,506
Sunnyholt Road Northbound,"-33.76497,150.91281",07:00,0.0,33,33,506
Sunnyholt Road Northbound,"-33.75653,150.91455",07:00,0.0,56,56,506
Sunnyholt Road Northbound,"-33.75087,150.91567",07:00,13.953488372093029,37,43,506
Sunnyholt Road Northbound,"-33.7427,150.91713",07:00,59.18367346938776,20,49,506
Sunnyholt Road Northbound,"-33.73711,150.9184",07:00,0.0,59,59,506
Sunnyholt Road Northbound,"-33.7289,150.92255",07:00,0.0,49,49,506
Sunnyholt Road Northbound,"-33.72465,150.92839",07:00,0.0,65,65,506
Sunnyholt Road Northbound,"-33.72076,150.93618",07:00,28.57142857142857,20,28,506
Sunnyholt Road Northbound,"-33.77026,150.91197",07:15,0.0,35,35,506
Sunnyholt Road Northbound,"-33.76497,150.91281",07:15,28.125,23,32,506
Sunnyholt Road Northbound,"-33.75653,150.91455",07:15,0.0,55,55,506
Sunnyholt Road Northbound,"-33.75087,150.91567",07:15,0.0,42,42,506
Sunnyholt Road Northbound,"-33.7427,150.91713",07:15,28.57142857142857,35,49,506
Sunnyholt Road Northbound,"-33.73711,150.9184",07:15,0.0,59,59,506
Sunnyholt Road Northbound,"-33.7289,150.92255",07:15,0.0,49,49,506
Sunnyholt Road Northbound,"-33.72465,150.92839",07:15,0.0,66,66,506
Sunnyholt Road Northbound,"-33.72076,150.93618",07:15,20.68965517241379,23,29,506
Sunnyholt Road Northbound,"-33.77026,150.91197",07:30,17.14285714285714,29,35,506
Sunnyholt Road Northbound,"-33.76497,150.91281",07:30,24.24242424242424,25,33,506
Sunnyholt Road Northbound,"-33.75653,150.91455",07:30,33.92857142857143,37,56,506
Sunnyholt Road Northbound,"-33.75087,150.91567",07:30,0.0,43,43,506
Sunnyholt Road Northbound,"-33.7427,150.91713",07:30,31.91489361702128,32,47,506
Sunnyholt Road Northbound,"-33.73711,150.9184",07:30,0.0,59,59,506
Sunnyholt Road Northbound,"-33.7289,150.92255",07:30,0.0,50,50,506
Sunnyholt Road Northbound,"-33.72465,150.92839",07:30,0.0,66,66,506
Sunnyholt Road Northbound,"-33.72076,150.93618",07:30,42.85714285714286,16,28,506
Sunnyholt Road Northbound,"-33.77026,150.91197",07:45,31.428571428571427,24,35,506
Sunnyholt Road Northbound,"-33.76497,150.91281",07:45,28.125,23,32,506
Sunnyholt Road Northbound,"-33.75653,150.91455",07:45,0.0,56,56,506
Sunnyholt Road Northbound,"-33.75087,150.91567",07:45,16.279069767441857,36,43,506
Sunnyholt Road Northbound,"-33.7427,150.91713",07:45,0.0,49,49,506
Sunnyholt Road Northbound,"-33.73711,150.9184",07:45,43.333333333333336,34,60,506
Sunnyholt Road Northbound,"-33.7289,150.92255",07:45,24.0,38,50,506
Sunnyholt Road Northbound,"-33.72465,150.92839",07:45,0.0,66,66,506
Sunnyholt Road Northbound,"-33.72076,150.93618",07:45,73.07692307692308,7,26,506
Sunnyholt Road Northbound,"-33.77026,150.91197",08:00,38.23529411764706,21,34,523
Sunnyholt Road Northbound,"-33.76497,150.91281",08:00,56.25,14,32,523
Sunnyholt Road Northbound,"-33.75653,150.91455",08:00,0.0,56,56,523
Sunnyholt Road Northbound,"-33.75087,150.91567",08:00,16.279069767441857,36,43,523
Sunnyholt Road Northbound,"-33.7427,150.91713",08:00,28.57142857142857,35,49,523
Sunnyholt Road Northbound,"-33.73711,150.9184",08:00,0.0,60,60,523
Sunnyholt Road Northbound,"-33.7289,150.92255",08:00,42.85714285714286,28,49,523
Sunnyholt Road Northbound,"-33.72465,150.92839",08:00,0.0,66,66,523
Sunnyholt Road Northbound,"-33.72076,150.93618",08:00,44.82758620689656,16,29,523
Sunnyholt Road Northbound,"-33.77026,150.91197",08:15,52.94117647058824,16,34,523
Sunnyholt Road Northbound,"-33.76497,150.91281",08:15,56.25,14,32,523
Sunnyholt Road Northbound,"-33.75653,150.91455",08:15,41.07142857142857,33,56,523
Sunnyholt Road Northbound,"-33.75087,150.91567",08:15,18.6046511627907,35,43,523
Sunnyholt Road Northbound,"-33.7427,150.91713",08:15,36.17021276595744,30,47,523
Sunnyholt Road Northbound,"-33.73711,150.9184",08:15,31.666666666666664,41,60,523
Sunnyholt Road Northbound,"-33.7289,150.92255",08:15,48.97959183673469,25,49,523
Sunnyholt Road Northbound,"-33.72465,150.92839",08:15,0.0,66,66,523
Sunnyholt Road Northbound,"-33.72076,150.93618",08:15,62.06896551724138,11,29,523
Sunnyholt Road Northbound,"-33.77026,150.91197",08:30,42.85714285714286,20,35,523
Sunnyholt Road Northbound,"-33.76497,150.91281",08:30,48.48484848484848,17,33,523
Sunnyholt Road Northbound,"-33.75653,150.91455",08:30,25.92592592592593,40,54,523
Sunnyholt Road Northbound,"-33.75087,150.91567",08:30,30.952380952380956,29,42,523
Sunnyholt Road Northbound,"-33.7427,150.91713",08:30,34.693877551020414,32,49,523
Sunnyholt Road Northbound,"-33.73711,150.9184",08:30,25.0,45,60,523
Sunnyholt Road Northbound,"-33.7289,150.92255",08:30,59.18367346938776,20,49,523
Sunnyholt Road Northbound,"-33.72465,150.92839",08:30,0.0,66,66,523
Sunnyholt Road Northbound,"-33.72076,150.93618",08:30,69.23076923076923,8,26,523
Sunnyholt Road Northbound,"-33.77026,150.91197",08:45,37.142857142857146,22,35,523
Sunnyholt Road Northbound,"-33.76497,150.91281",08:45,64.70588235294117,12,34,523
Sunnyholt Road Northbound,"-33.75653,150.91455",08:45,0.0,56,56,523
Sunnyholt Road Northbound,"-33.75087,150.91567",08:45,0.0,42,42,523
Sunnyholt Road Northbound,"-33.7427,150.91713",08:45,0.0,49,49,523
Sunnyholt Road Northbound,"-33.73711,150.9184",08:45,0.0,60,60,523
Sunnyholt Road Northbound,"-33.7289,150.92255",08:45,42.85714285714286,28,49,523
Sunnyholt Road Northbound,"-33.72465,150.92839",08:45,15.384615384615383,55,65,523
Sunnyholt Road Northbound,"-33.72076,150.93618",08:45,55.172413793103445,13,29,523
Sunnyholt Road Northbound,"-33.77026,150.91197",09:00,47.05882352941176,18,34,472
Sunnyholt Road Northbound,"-33.76497,150.91281",09:00,50.0,16,32,472
Sunnyholt Road Northbound,"-33.75653,150.91455",09:00,23.636363636363637,42,55,472
Sunnyholt Road Northbound,"-33.75087,150.91567",09:00,29.268292682926838,29,41,472
Sunnyholt Road Northbound,"-33.7427,150.91713",09:00,32.6530612244898,33,49,472
Sunnyholt Road Northbound,"-33.73711,150.9184",09:00,0.0,60,60,472
Sunnyholt Road Northbound,"-33.7289,150.92255",09:00,36.0,32,50,472
Sunnyholt Road Northbound,"-33.72465,150.92839",09:00,0.0,66,66,472
Sunnyholt Road Northbound,"-33.72076,150.93618",09:00,65.51724137931035,10,29,472
Sunnyholt Road Northbound,"-33.77026,150.91197",09:15,54.28571428571429,16,35,472
Sunnyholt Road Northbound,"-33.76497,150.91281",09:15,34.375,21,32,472
Sunnyholt Road Northbound,"-33.75653,150.91455",09:15,0.0,55,55,472
Sunnyholt Road Northbound,"-33.75087,150.91567",09:15,0.0,42,42,472
Sunnyholt Road Northbound,"-33.7427,150.91713",09:15,27.6595744680851,34,47,472
Sunnyholt Road Northbound,"-33.73711,150.9184",09:15,23.72881355932204,45,59,472
Sunnyholt Road Northbound,"-33.7289,150.92255",09:15,54.0,23,50,472
Sunnyholt Road Northbound,"-33.72465,150.92839",09:15,0.0,66,66,472
Sunnyholt Road Northbound,"-33.72076,150.93618",09:15,55.172413793103445,13,29,472
Sunnyholt Road Northbound,"-33.77026,150.91197",09:30,52.94117647058824,16,34,472
Sunnyholt Road Northbound,"-33.76497,150.91281",09:30,43.75,18,32,472
Sunnyholt Road Northbound,"-33.75653,150.91455",09:30,0.0,56,56,472
Sunnyholt Road Northbound,"-33.75087,150.91567",09:30,19.512195121951216,33,41,472
Sunnyholt Road Northbound,"-33.7427,150.91713",09:30,40.42553191489362,28,47,472
Sunnyholt Road Northbound,"-33.73711,150.9184",09:30,0.0,59,59,472
Sunnyholt Road Northbound,"-33.7289,150.92255",09:30,0.0,50,50,472
Sunnyholt Road Northbound,"-33.72465,150.92839",09:30,0.0,66,66,472
Sunnyholt Road Northbound,"-33.72076,150.93618",09:30,34.48275862068966,19,29,472
Sunnyholt Road Northbound,"-33.77026,150.91197",09:45,42.85714285714286,20,35,472
Sunnyholt Road Northbound,"-33.76497,150.91281",09:45,27.27272727272727,24,33,472
Sunnyholt Road Northbound,"-33.75653,150.91455",09:45,0.0,55,55,472
Sunnyholt Road Northbound,"-33.75087,150.91567",09:45,33.333333333333336,28,42,472
Sunnyholt Road Northbound,"-33.7427,150.91713",09:45,26.53061224489796,36,49,472
Sunnyholt Road Northbound,"-33.73711,150.9184",09:45,0.0,60,60,472
Sunnyholt Road Northbound,"-33.7289,150.92255",09:45,50.0,25,50,472
Sunnyholt Road Northbound,"-33.72465,150.92839",09:45,0.0,66,66,472
Sunnyholt Road Northbound,"-33.72076,150.93618",09:45,50.0,14,28,472
Sunnyholt Road Southbound,"-33.72173,150.93187",07:00,54.6875,29,64,1231
Sunnyholt Road Southbound,"-33.72803,150.924",07:00,8.92857142857143,51,56,1231
Sunnyholt Road Southbound,"-33.73481,150.91967",07:00,31.11111111111111,31,45,1231
Sunnyholt Road Southbound,"-33.74013,150.9176",07:00,45.45454545454546,24,44,1231
Sunnyholt Road Southbound,"-33.74782,150.91641",07:00,0.0,56,56,1231
Sunnyholt Road Southbound,"-33.75459,150.91503",07:00,0.0,55,55,1231
Sunnyholt Road Southbound,"-33.76263,150.91352",07:00,0.0,44,44,1231
Sunnyholt Road Southbound,"-33.76971,150.9122",07:00,0.0,44,44,1231
Sunnyholt Road Southbound,"-33.72173,150.93187",07:15,0.0,63,63,1231
Sunnyholt Road Southbound,"-33.72803,150.924",07:15,0.0,57,57,1231
Sunnyholt Road Southbound,"-33.73481,150.91967",07:15,0.0,45,45,1231
Sunnyholt Road Southbound,"-33.74013,150.9176",07:15,22.72727272727273,34,44,1231
Sunnyholt Road Southbound,"-33.74782,150.91641",07:15,0.0,55,55,1231
Sunnyholt Road Southbound,"-33.75459,150.91503",07:15,23.214285714285708,43,56,1231
Sunnyholt Road Southbound,"-33.76263,150.91352",07:15,15.909090909090908,37,44,1231
Sunnyholt Road Southbound,"-33.76971,150.9122",07:15,15.909090909090908,37,44,1231
Sunnyholt Road Southbound,"-33.72173,150.93187",07:30,0.0,63,63,1231
Sunnyholt Road Southbound,"-33.72803,150.924",07:30,0.0,56,56,1231
Sunnyholt Road Southbound,"-33.73481,150.91967",07:30,22.72727272727273,34,44,1231
Sunnyholt Road Southbound,"-33.74013,150.9176",07:30,40.90909090909091,26,44,1231
Sunnyholt Road Southbound,"-33.74782,150.91641",07:30,0.0,55,55,1231
Sunnyholt Road Southbound,"-33.75459,150.91503",07:30,29.09090909090909,39,55,1231
Sunnyholt Road Southbound,"-33.76263,150.91352",07:30,23.25581395348837,33,43,1231
Sunnyholt Road Southbound,"-33.76971,150.9122",07:30,23.25581395348837,33,43,1231
Sunnyholt Road Southbound,"-33.72173,150.93187",07:45,0.0,62,62,1231
Sunnyholt Road Southbound,"-33.72803,150.924",07:45,0.0,57,57,1231
Sunnyholt Road Southbound,"-33.73481,150.91967",07:45,36.36363636363637,28,44,1231
Sunnyholt Road Southbound,"-33.74013,150.9176",07:45,0.0,43,43,1231
Sunnyholt Road Southbound,"-33.74782,150.91641",07:45,23.636363636363637,42,55,1231
Sunnyholt Road Southbound,"-33.75459,150.91503",07:45,0.0,56,56,1231
Sunnyholt Road Southbound,"-33.76263,150.91352",07:45,31.818181818181824,30,44,1231
Sunnyholt Road Southbound,"-33.76971,150.9122",07:45,31.818181818181824,30,44,1231
Sunnyholt Road Southbound,"-33.72173,150.93187",08:00,0.0,63,63,1290
Sunnyholt Road Southbound,"-33.72803,150.924",08:00,19.298245614035093,46,57,1290
Sunnyholt Road Southbound,"-33.73481,150.91967",08:00,34.09090909090909,29,44,1290
Sunnyholt Road Southbound,"-33.74013,150.9176",08:00,30.23255813953488,30,43,1290
Sunnyholt Road Southbound,"-33.74782,150.91641",08:00,0.0,55,55,1290
Sunnyholt Road Southbound,"-33.75459,150.91503",08:00,0.0,56,56,1290
Sunnyholt Road Southbound,"-33.76263,150.91352",08:00,40.90909090909091,26,44,1290
Sunnyholt Road Southbound,"-33.76971,150.9122",08:00,40.90909090909091,26,44,1290
Sunnyholt Road Southbound,"-33.72173,150.93187",08:15,58.730158730158735,26,63,1290
Sunnyholt Road Southbound,"-33.72803,150.924",08:15,0.0,57,57,1290
Sunnyholt Road Southbound,"-33.73481,150.91967",08:15,42.22222222222223,26,45,1290
Sunnyholt Road Southbound,"-33.74013,150.9176",08:15,48.837209302325576,22,43,1290
Sunnyholt Road Southbound,"-33.74782,150.91641",08:15,34.54545454545455,36,55,1290
Sunnyholt Road Southbound,"-33.75459,150.91503",08:15,0.0,56,56,1290
Sunnyholt Road Southbound,"-33.76263,150.91352",08:15,47.72727272727273,23,44,1290
Sunnyholt Road Southbound,"-33.76971,150.9122",08:15,48.88888888888889,23,45,1290
Sunnyholt Road Southbound,"-33.72173,150.93187",08:30,39.68253968253968,38,63,1290
Sunnyholt Road Southbound,"-33.72803,150.924",08:30,0.0,57,57,1290
Sunnyholt Road Southbound,"-33.73481,150.91967",08:30,17.391304347826086,38,46,1290
Sunnyholt Road Southbound,"-33.74013,150.9176",08:30,40.90909090909091,26,44,1290
Sunnyholt Road Southbound,"-33.74782,150.91641",08:30,0.0,55,55,1290
Sunnyholt Road Southbound,"-33.75459,150.91503",08:30,44.44444444444444,30,54,1290
Sunnyholt Road Southbound,"-33.76263,150.91352",08:30,59.09090909090908,18,44,1290
Sunnyholt Road Southbound,"-33.76971,150.9122",08:30,59.09090909090908,18,44,1290
Sunnyholt Road Southbound,"-33.72173,150.93187",08:45,0.0,63,63,1290
Sunnyholt Road Southbound,"-33.72803,150.924",08:45,21.052631578947366,45,57,1290
Sunnyholt Road Southbound,"-33.73481,150.91967",08:45,19.14893617021277,38,47,1290
Sunnyholt Road Southbound,"-33.74013,150.9176",08:45,34.88372093023256,28,43,1290
Sunnyholt Road Southbound,"-33.74782,150.91641",08:45,0.0,54,54,1290
Sunnyholt Road Southbound,"-33.75459,150.91503",08:45,34.54545454545455,36,55,1290
Sunnyholt Road Southbound,"-33.76263,150.91352",08:45,59.09090909090908,18,44,1290
Sunnyholt Road Southbound,"-33.76971,150.9122",08:45,59.09090909090908,18,44,1290
Sunnyholt Road Southbound,"-33.72173,150.93187",09:00,23.809523809523814,48,63,1214
Sunnyholt Road Southbound,"-33.72803,150.924",09:00,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.73481,150.91967",09:00,42.22222222222223,26,45,1214
Sunnyholt Road Southbound,"-33.74013,150.9176",09:00,22.72727272727273,34,44,1214
Sunnyholt Road Southbound,"-33.74782,150.91641",09:00,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.75459,150.91503",09:00,19.64285714285714,45,56,1214
Sunnyholt Road Southbound,"-33.76263,150.91352",09:00,48.837209302325576,22,43,1214
Sunnyholt Road Southbound,"-33.76971,150.9122",09:00,48.837209302325576,22,43,1214
Sunnyholt Road Southbound,"-33.72173,150.93187",09:15,25.806451612903224,46,62,1214
Sunnyholt Road Southbound,"-33.72803,150.924",09:15,0.0,57,57,1214
Sunnyholt Road Southbound,"-33.73481,150.91967",09:15,37.77777777777778,28,45,1214
Sunnyholt Road Southbound,"-33.74013,150.9176",09:15,25.0,33,44,1214
Sunnyholt Road Southbound,"-33.74782,150.91641",09:15,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.75459,150.91503",09:15,21.818181818181813,43,55,1214
Sunnyholt Road Southbound,"-33.76263,150.91352",09:15,48.837209302325576,22,43,1214
Sunnyholt Road Southbound,"-33.76971,150.9122",09:15,48.837209302325576,22,43,1214
Sunnyholt Road Southbound,"-33.72173,150.93187",09:30,30.15873015873016,44,63,1214
Sunnyholt Road Southbound,"-33.72803,150.924",09:30,0.0,57,57,1214
Sunnyholt Road Southbound,"-33.73481,150.91967",09:30,0.0,45,45,1214
Sunnyholt Road Southbound,"-33.74013,150.9176",09:30,0.0,43,43,1214
Sunnyholt Road Southbound,"-33.74782,150.91641",09:30,0.0,55,55,1214
Sunnyholt Road Southbound,"-33.75459,150.91503",09:30,18.181818181818176,45,55,1214
Sunnyholt Road Southbound,"-33.76263,150.91352",09:30,43.18181818181818,25,44,1214
Sunnyholt Road Southbound,"-33.76971,150.9122",09:30,43.18181818181818,25,44,1214
Sunnyholt Road Southbound,"-33.72173,150.93187",09:45,33.333333333333336,42,63,1214
Sunnyholt Road Southbound,"-33.72803,150.924",09:45,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.73481,150.91967",09:45,0.0,44,44,1214
Sunnyholt Road Southbound,"-33.74013,150.9176",09:45,23.25581395348837,33,43,1214
Sunnyholt Road Southbound,"-33.74782,150.91641",09:45,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.75459,150.91503",09:45,0.0,56,56,1214
Sunnyholt Road Southbound,"-33.76263,150.91352",09:45,23.25581395348837,33,43,1214
Sunnyholt Road Southbound,"-33.76971,150.9122",09:45,23.25581395348837,33,43,1214
Camden Valley Way Northbound,"-34.05205,150.71013",07:00,0.0,57,57,671
Camden Valley Way Northbound,"-34.04739,150.71745",07:00,0.0,56,56,671
Camden Valley Way Northbound,"-34.04308,150.72659",07:00,0.0,56,56,671
Camden Valley Way Northbound,"-34.042,150.73097",07:00,0.0,57,57,671
Camden Valley Way Northbound,"-34.04004,150.73701",07:00,25.0,21,28,671
Camden Valley Way Northbound,"-34.04037,150.74456",07:00,21.666666666666668,47,60,671
Camden Valley Way Northbound,"-34.04313,150.75462",07:00,15.625,54,64,671
Camden Valley Way Northbound,"-34.04808,150.76201",07:00,8.571428571428575,64,70,671
Camden Valley Way Northbound,"-34.05371,150.77342",07:00,40.57971014492754,41,69,671
Camden Valley Way Northbound,"-34.05958,150.78113",07:00,28.985507246376805,49,69,671
Camden Valley Way Northbound,"-34.05802,150.79228",07:00,0.0,108,108,671
Camden Valley Way Northbound,"-34.05227,150.80992",07:00,0.0,108,108,671
Camden Valley Way Northbound,"-34.03904,150.82268",07:00,0.0,108,108,671
Camden Valley Way Northbound,"-34.01802,150.82484",07:00,0.0,106,106,671
Camden Valley Way Northbound,"-34.00503,150.83444",07:00,0.0,106,106,671
Camden Valley Way Northbound,"-33.99057,150.85192",07:00,0.0,106,106,671
Camden Valley Way Northbound,"-33.98106,150.86496",07:00,0.0,106,106,671
Camden Valley Way Northbound,"-33.96972,150.87398",07:00,0.0,106,106,671
Camden Valley Way Northbound,"-33.95767,150.87545",07:00,33.333333333333336,26,39,671
Camden Valley Way Northbound,"-33.95732,150.88236",07:00,12.765957446808509,41,47,671
Camden Valley Way Northbound,"-34.05205,150.71013",07:15,0.0,57,57,671
Camden Valley Way Northbound,"-34.04739,150.71745",07:15,0.0,56,56,671
Camden Valley Way Northbound,"-34.04308,150.72659",07:15,0.0,56,56,671
Camden Valley Way Northbound,"-34.042,150.73097",07:15,0.0,57,57,671
Camden Valley Way Northbound,"-34.04004,150.73701",07:15,31.034482758620683,20,29,671
Camden Valley Way Northbound,"-34.04037,150.74456",07:15,0.0,60,60,671
Camden Valley Way Northbound,"-34.04313,150.75462",07:15,33.84615384615385,43,65,671
Camden Valley Way Northbound,"-34.04808,150.76201",07:15,0.0,70,70,671
Camden Valley Way Northbound,"-34.05371,150.77342",07:15,27.142857142857142,51,70,671
Camden Valley Way Northbound,"-34.05958,150.78113",07:15,14.492753623188404,59,69,671
Camden Valley Way Northbound,"-34.05802,150.79228",07:15,0.0,108,108,671
Camden Valley Way Northbound,"-34.05227,150.80992",07:15,0.0,108,108,671
Camden Valley Way Northbound,"-34.03904,150.82268",07:15,0.0,108,108,671
Camden Valley Way Northbound,"-34.01802,150.82484",07:15,0.0,106,106,671
Camden Valley Way Northbound,"-34.00503,150.83444",07:15,0.0,106,106,671
Camden Valley Way Northbound,"-33.99057,150.85192",07:15,0.0,106,106,671
Camden Valley Way Northbound,"-33.98106,150.86496",07:15,0.0,106,106,671
Camden Valley Way Northbound,"-33.96972,150.87398",07:15,0.0,106,106,671
Camden Valley Way Northbound,"-33.95767,150.87545",07:15,7.272727272727275,51,55,671
Camden Valley Way Northbound,"-33.95732,150.88236",07:15,42.553191489361694,27,47,671
Camden Valley Way Northbound,"-34.05205,150.71013",07:30,0.0,57,57,671
Camden Valley Way Northbound,"-34.04739,150.71745",07:30,0.0,56,56,671
Camden Valley Way Northbound,"-34.04308,150.72659",07:30,0.0,56,56,671
Camden Valley Way Northbound,"-34.042,150.73097",07:30,0.0,57,57,671
Camden Valley Way Northbound,"-34.04004,150.73701",07:30,42.85714285714286,16,28,671
Camden Valley Way Northbound,"-34.04037,150.74456",07:30,0.0,61,61,671
Camden Valley Way Northbound,"-34.04313,150.75462",07:30,19.672131147540984,49,61,671
Camden Valley Way Northbound,"-34.04808,150.76201",07:30,8.571428571428575,64,70,671
Camden Valley Way Northbound,"-34.05371,150.77342",07:30,47.82608695652174,36,69,671
Camden Valley Way Northbound,"-34.05958,150.78113",07:30,40.0,42,70,671
Camden Valley Way Northbound,"-34.05802,150.79228",07:30,0.0,108,108,671
Camden Valley Way Northbound,"-34.05227,150.80992",07:30,0.0,108,108,671
