road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Elizabeth Drive Eastbound,"-33.86461,150.70842",06:45,0.0,75,75,979.0
Elizabeth Drive Eastbound,"-33.86851,150.71696",06:45,56.92307692307692,28,65,979.0
Elizabeth Drive Eastbound,"-33.87107,150.73361",06:45,0.0,78,78,979.0
Elizabeth Drive Eastbound,"-33.87338,150.75003",06:45,0.0,75,75,979.0
Elizabeth Drive Eastbound,"-33.87418,150.75697",06:45,0.0,71,71,979.0
Elizabeth Drive Eastbound,"-33.87592,150.76988",06:45,0.0,75,75,979.0
Elizabeth Drive Eastbound,"-33.87935,150.78513",06:45,0.0,67,67,979.0
Elizabeth Drive Eastbound,"-33.8807,150.79352",06:45,0.0,62,62,979.0
Elizabeth Drive Eastbound,"-33.88072,150.80624",06:45,0.0,66,66,979.0
Elizabeth Drive Eastbound,"-33.88042,150.8097",06:45,0.0,69,69,979.0
Elizabeth Drive Eastbound,"-33.88073,150.81972",06:45,0.0,70,70,979.0
Elizabeth Drive Eastbound,"-33.87603,150.82784",06:45,0.0,69,69,979.0
Elizabeth Drive Eastbound,"-33.87476,150.83832",06:45,0.0,70,70,979.0
Elizabeth Drive Eastbound,"-33.877,150.84343",06:45,0.0,69,69,979.0
Elizabeth Drive Eastbound,"-33.86547,150.69865",10:00,0.0,49,49,996.0
Elizabeth Drive Eastbound,"-33.86461,150.70842",10:00,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.86851,150.71696",10:00,0.0,64,64,996.0
Elizabeth Drive Eastbound,"-33.87107,150.73361",10:00,0.0,78,78,996.0
Elizabeth Drive Eastbound,"-33.87338,150.75003",10:00,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87418,150.75697",10:00,0.0,71,71,996.0
Elizabeth Drive Eastbound,"-33.87592,150.76988",10:00,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87935,150.78513",10:00,0.0,67,67,996.0
Elizabeth Drive Eastbound,"-33.8807,150.79352",10:00,0.0,62,62,996.0
Elizabeth Drive Eastbound,"-33.88072,150.80624",10:00,0.0,66,66,996.0
Elizabeth Drive Eastbound,"-33.88042,150.8097",10:00,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.88073,150.81972",10:00,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.87603,150.82784",10:00,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.87476,150.83832",10:00,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.877,150.84343",10:00,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.86547,150.69865",10:15,0.0,49,49,996.0
Elizabeth Drive Eastbound,"-33.86461,150.70842",10:15,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.86851,150.71696",10:15,0.0,64,64,996.0
Elizabeth Drive Eastbound,"-33.87107,150.73361",10:15,0.0,78,78,996.0
Elizabeth Drive Eastbound,"-33.87338,150.75003",10:15,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87418,150.75697",10:15,0.0,71,71,996.0
Elizabeth Drive Eastbound,"-33.87592,150.76988",10:15,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87935,150.78513",10:15,0.0,67,67,996.0
Elizabeth Drive Eastbound,"-33.8807,150.79352",10:15,0.0,62,62,996.0
Elizabeth Drive Eastbound,"-33.88072,150.80624",10:15,0.0,66,66,996.0
Elizabeth Drive Eastbound,"-33.88042,150.8097",10:15,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.88073,150.81972",10:15,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.87603,150.82784",10:15,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.87476,150.83832",10:15,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.877,150.84343",10:15,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.86547,150.69865",10:30,0.0,49,49,996.0
Elizabeth Drive Eastbound,"-33.86461,150.70842",10:30,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.86851,150.71696",10:30,0.0,65,65,996.0
Elizabeth Drive Eastbound,"-33.87107,150.73361",10:30,0.0,77,77,996.0
Elizabeth Drive Eastbound,"-33.87338,150.75003",10:30,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87418,150.75697",10:30,0.0,71,71,996.0
Elizabeth Drive Eastbound,"-33.87592,150.76988",10:30,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87935,150.78513",10:30,0.0,67,67,996.0
Elizabeth Drive Eastbound,"-33.8807,150.79352",10:30,0.0,62,62,996.0
Elizabeth Drive Eastbound,"-33.88072,150.80624",10:30,0.0,66,66,996.0
Elizabeth Drive Eastbound,"-33.88042,150.8097",10:30,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.88073,150.81972",10:30,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.87603,150.82784",10:30,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.87476,150.83832",10:30,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.877,150.84343",10:30,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.86547,150.69865",10:45,0.0,49,49,996.0
Elizabeth Drive Eastbound,"-33.86461,150.70842",10:45,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.86851,150.71696",10:45,0.0,65,65,996.0
Elizabeth Drive Eastbound,"-33.87107,150.73361",10:45,0.0,78,78,996.0
Elizabeth Drive Eastbound,"-33.87338,150.75003",10:45,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87418,150.75697",10:45,0.0,71,71,996.0
Elizabeth Drive Eastbound,"-33.87592,150.76988",10:45,0.0,75,75,996.0
Elizabeth Drive Eastbound,"-33.87935,150.78513",10:45,0.0,67,67,996.0
Elizabeth Drive Eastbound,"-33.8807,150.79352",10:45,0.0,62,62,996.0
Elizabeth Drive Eastbound,"-33.88072,150.80624",10:45,0.0,66,66,996.0
Elizabeth Drive Eastbound,"-33.88042,150.8097",10:45,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.88073,150.81972",10:45,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.87603,150.82784",10:45,0.0,69,69,996.0
Elizabeth Drive Eastbound,"-33.87476,150.83832",10:45,0.0,70,70,996.0
Elizabeth Drive Eastbound,"-33.877,150.84343",10:45,0.0,69,69,996.0
Elizabeth Drive Westbound,"-33.87716,150.84332",06:00,0.0,57,57,1154.0
Elizabeth Drive Westbound,"-33.87476,150.83832",06:00,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.87603,150.82784",06:00,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88073,150.81972",06:00,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.88042,150.8097",06:00,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88076,150.80432",06:00,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88049,150.79247",06:00,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.87824,150.78295",06:00,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.87576,150.76878",06:00,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87385,150.75439",06:00,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87348,150.74997",06:00,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87092,150.73242",06:00,0.0,81,81,1154.0
Elizabeth Drive Westbound,"-33.86831,150.71664",06:00,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.86463,150.70826",06:00,0.0,57,57,1154.0
Elizabeth Drive Westbound,"-33.87716,150.84332",06:15,18.96551724137932,47,58,1154.0
Elizabeth Drive Westbound,"-33.87476,150.83832",06:15,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.87603,150.82784",06:15,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88073,150.81972",06:15,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.88042,150.8097",06:15,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88076,150.80432",06:15,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88049,150.79247",06:15,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87824,150.78295",06:15,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87576,150.76878",06:15,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87385,150.75439",06:15,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87348,150.74997",06:15,0.0,73,73,1154.0
Elizabeth Drive Westbound,"-33.87092,150.73242",06:15,0.0,81,81,1154.0
Elizabeth Drive Westbound,"-33.86831,150.71664",06:15,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.86463,150.70826",06:15,20.68965517241379,46,58,1154.0
Elizabeth Drive Westbound,"-33.87716,150.84332",06:30,27.58620689655172,42,58,1154.0
Elizabeth Drive Westbound,"-33.87476,150.83832",06:30,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.87603,150.82784",06:30,0.0,69,69,1154.0
Elizabeth Drive Westbound,"-33.88073,150.81972",06:30,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.88042,150.8097",06:30,0.0,69,69,1154.0
Elizabeth Drive Westbound,"-33.88076,150.80432",06:30,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88049,150.79247",06:30,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87824,150.78295",06:30,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87576,150.76878",06:30,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87385,150.75439",06:30,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87348,150.74997",06:30,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87092,150.73242",06:30,0.0,81,81,1154.0
Elizabeth Drive Westbound,"-33.86831,150.71664",06:30,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.86463,150.70826",06:30,0.0,58,58,1154.0
Elizabeth Drive Westbound,"-33.87716,150.84332",06:45,14.035087719298245,49,57,1154.0
Elizabeth Drive Westbound,"-33.87476,150.83832",06:45,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.87603,150.82784",06:45,0.0,69,69,1154.0
Elizabeth Drive Westbound,"-33.88073,150.81972",06:45,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.88042,150.8097",06:45,0.0,69,69,1154.0
Elizabeth Drive Westbound,"-33.88076,150.80432",06:45,0.0,66,66,1154.0
Elizabeth Drive Westbound,"-33.88049,150.79247",06:45,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87824,150.78295",06:45,0.0,65,65,1154.0
Elizabeth Drive Westbound,"-33.87576,150.76878",06:45,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87385,150.75439",06:45,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87348,150.74997",06:45,0.0,71,71,1154.0
Elizabeth Drive Westbound,"-33.87092,150.73242",06:45,0.0,81,81,1154.0
Elizabeth Drive Westbound,"-33.86831,150.71664",06:45,0.0,70,70,1154.0
Elizabeth Drive Westbound,"-33.86463,150.70826",06:45,0.0,58,58,1154.0
Elizabeth Drive Westbound,"-33.87716,150.84332",10:00,14.035087719298245,49,57,927.0
Elizabeth Drive Westbound,"-33.87476,150.83832",10:00,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.87603,150.82784",10:00,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88073,150.81972",10:00,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.88042,150.8097",10:00,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88076,150.80432",10:00,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.88049,150.79247",10:00,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87824,150.78295",10:00,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87576,150.76878",10:00,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87385,150.75439",10:00,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87348,150.74997",10:00,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87092,150.73242",10:00,0.0,81,81,927.0
Elizabeth Drive Westbound,"-33.86831,150.71664",10:00,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.86463,150.70826",10:00,23.529411764705888,52,68,927.0
Elizabeth Drive Westbound,"-33.87716,150.84332",10:15,0.0,58,58,927.0
Elizabeth Drive Westbound,"-33.87476,150.83832",10:15,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.87603,150.82784",10:15,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88073,150.81972",10:15,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.88042,150.8097",10:15,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88076,150.80432",10:15,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.88049,150.79247",10:15,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87824,150.78295",10:15,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87576,150.76878",10:15,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87385,150.75439",10:15,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87348,150.74997",10:15,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87092,150.73242",10:15,0.0,81,81,927.0
Elizabeth Drive Westbound,"-33.86831,150.71664",10:15,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.86463,150.70826",10:15,11.290322580645162,55,62,927.0
Elizabeth Drive Westbound,"-33.87716,150.84332",10:30,0.0,58,58,927.0
Elizabeth Drive Westbound,"-33.87476,150.83832",10:30,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.87603,150.82784",10:30,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88073,150.81972",10:30,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.88042,150.8097",10:30,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88076,150.80432",10:30,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.88049,150.79247",10:30,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87824,150.78295",10:30,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87576,150.76878",10:30,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87385,150.75439",10:30,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87348,150.74997",10:30,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87092,150.73242",10:30,0.0,81,81,927.0
Elizabeth Drive Westbound,"-33.86831,150.71664",10:30,21.42857142857143,55,70,927.0
Elizabeth Drive Westbound,"-33.86463,150.70826",10:30,24.13793103448276,44,58,927.0
Elizabeth Drive Westbound,"-33.87716,150.84332",10:45,15.517241379310342,49,58,927.0
Elizabeth Drive Westbound,"-33.87476,150.83832",10:45,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.87603,150.82784",10:45,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88073,150.81972",10:45,0.0,70,70,927.0
Elizabeth Drive Westbound,"-33.88042,150.8097",10:45,0.0,69,69,927.0
Elizabeth Drive Westbound,"-33.88076,150.80432",10:45,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.88049,150.79247",10:45,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87824,150.78295",10:45,0.0,66,66,927.0
Elizabeth Drive Westbound,"-33.87576,150.76878",10:45,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87385,150.75439",10:45,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87348,150.74997",10:45,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.87092,150.73242",10:45,0.0,81,81,927.0
Elizabeth Drive Westbound,"-33.86831,150.71664",10:45,0.0,71,71,927.0
Elizabeth Drive Westbound,"-33.86463,150.70826",10:45,6.25,60,64,927.0
Sunnyholt Road Northbound,"-33.77026,150.91197",06:00,0.0,35,35,309
Sunnyholt Road Northbound,"-33.76497,150.91281",06:00,0.0,32,32,309
Sunnyholt Road Northbound,"-33.75653,150.91455",06:00,0.0,55,55,309
Sunnyholt Road Northbound,"-33.75087,150.91567",06:00,0.0,42,42,309
Sunnyholt Road Northbound,"-33.7427,150.91713",06:00,21.276595744680847,37,47,309
Sunnyholt Road Northbound,"-33.73711,150.9184",06:00,0.0,60,60,309
Sunnyholt Road Northbound,"-33.7289,150.92255",06:00,0.0,50,50,309
Sunnyholt Road Northbound,"-33.72465,150.92839",06:00,0.0,66,66,309
Sunnyholt Road Northbound,"-33.72076,150.93618",06:00,0.0,29,29,309
Sunnyholt Road Northbound,"-33.77026,150.91197",06:15,11.428571428571432,31,35,309
Sunnyholt Road Northbound,"-33.76497,150.91281",06:15,0.0,32,32,309
Sunnyholt Road Northbound,"-33.75653,150.91455",06:15,0.0,55,55,309
Sunnyholt Road Northbound,"-33.75087,150.91567",06:15,33.333333333333336,28,42,309
Sunnyholt Road Northbound,"-33.7427,150.91713",06:15,0.0,47,47,309
Sunnyholt Road Northbound,"-33.73711,150.9184",06:15,0.0,60,60,309
Sunnyholt Road Northbound,"-33.7289,150.92255",06:15,40.81632653061224,29,49,309
Sunnyholt Road Northbound,"-33.72465,150.92839",06:15,0.0,66,66,309
Sunnyholt Road Northbound,"-33.72076,150.93618",06:15,53.333333333333336,14,30,309
Sunnyholt Road Northbound,"-33.77026,150.91197",06:30,0.0,34,34,309
Sunnyholt Road Northbound,"-33.76497,150.91281",06:30,33.333333333333336,22,33,309
Sunnyholt Road Northbound,"-33.75653,150.91455",06:30,0.0,55,55,309
Sunnyholt Road Northbound,"-33.75087,150.91567",06:30,45.238095238095234,23,42,309
Sunnyholt Road Northbound,"-33.7427,150.91713",06:30,0.0,47,47,309
Sunnyholt Road Northbound,"-33.73711,150.9184",06:30,0.0,60,60,309
Sunnyholt Road Northbound,"-33.7289,150.92255",06:30,0.0,49,49,309
Sunnyholt Road Northbound,"-33.72465,150.92839",06:30,0.0,66,66,309
Sunnyholt Road Northbound,"-33.72076,150.93618",06:30,44.82758620689656,16,29,309
Sunnyholt Road Northbound,"-33.77026,150.91197",06:45,0.0,34,34,309
Sunnyholt Road Northbound,"-33.76497,150.91281",06:45,0.0,32,32,309
Sunnyholt Road Northbound,"-33.75653,150.91455",06:45,0.0,56,56,309
Sunnyholt Road Northbound,"-33.75087,150.91567",06:45,16.666666666666664,35,42,309
Sunnyholt Road Northbound,"-33.7427,150.91713",06:45,0.0,47,47,309
Sunnyholt Road Northbound,"-33.73711,150.9184",06:45,0.0,59,59,309
Sunnyholt Road Northbound,"-33.7289,150.92255",06:45,0.0,50,50,309
Sunnyholt Road Northbound,"-33.72465,150.92839",06:45,0.0,66,66,309
Sunnyholt Road Northbound,"-33.72076,150.93618",06:45,44.82758620689656,16,29,309
Sunnyholt Road Northbound,"-33.77026,150.91197",10:00,31.428571428571427,24,35,515
Sunnyholt Road Northbound,"-33.76497,150.91281",10:00,25.0,24,32,515
Sunnyholt Road Northbound,"-33.75653,150.91455",10:00,0.0,56,56,515
Sunnyholt Road Northbound,"-33.75087,150.91567",10:00,16.279069767441857,36,43,515
Sunnyholt Road Northbound,"-33.7427,150.91713",10:00,42.85714285714286,28,49,515
Sunnyholt Road Northbound,"-33.73711,150.9184",10:00,0.0,60,60,515
Sunnyholt Road Northbound,"-33.7289,150.92255",10:00,22.0,39,50,515
Sunnyholt Road Northbound,"-33.72465,150.92839",10:00,0.0,66,66,515
Sunnyholt Road Northbound,"-33.72076,150.93618",10:00,28.57142857142857,20,28,515
Sunnyholt Road Northbound,"-33.77026,150.91197",10:15,45.71428571428572,19,35,515
Sunnyholt Road Northbound,"-33.76497,150.91281",10:15,0.0,33,33,515
Sunnyholt Road Northbound,"-33.75653,150.91455",10:15,0.0,56,56,515
Sunnyholt Road Northbound,"-33.75087,150.91567",10:15,57.14285714285714,18,42,515
Sunnyholt Road Northbound,"-33.7427,150.91713",10:15,0.0,49,49,515
Sunnyholt Road Northbound,"-33.73711,150.9184",10:15,0.0,59,59,515
Sunnyholt Road Northbound,"-33.7289,150.92255",10:15,0.0,50,50,515
Sunnyholt Road Northbound,"-33.72465,150.92839",10:15,0.0,66,66,515
Sunnyholt Road Northbound,"-33.72076,150.93618",10:15,37.93103448275862,18,29,515
Sunnyholt Road Northbound,"-33.77026,150.91197",10:30,29.411764705882348,24,34,515
Sunnyholt Road Northbound,"-33.76497,150.91281",10:30,54.54545454545454,15,33,515
Sunnyholt Road Northbound,"-33.75653,150.91455",10:30,0.0,56,56,515
Sunnyholt Road Northbound,"-33.75087,150.91567",10:30,15.909090909090908,37,44,515
Sunnyholt Road Northbound,"-33.7427,150.91713",10:30,0.0,49,49,515
Sunnyholt Road Northbound,"-33.73711,150.9184",10:30,0.0,59,59,515
Sunnyholt Road Northbound,"-33.7289,150.92255",10:30,0.0,50,50,515
Sunnyholt Road Northbound,"-33.72465,150.92839",10:30,0.0,66,66,515
Sunnyholt Road Northbound,"-33.72076,150.93618",10:30,0.0,28,28,515
Sunnyholt Road Northbound,"-33.77026,150.91197",10:45,23.529411764705888,26,34,515
Sunnyholt Road Northbound,"-33.76497,150.91281",10:45,0.0,33,33,515
Sunnyholt Road Northbound,"-33.75653,150.91455",10:45,20.0,44,55,515
Sunnyholt Road Northbound,"-33.75087,150.91567",10:45,16.666666666666664,35,42,515
Sunnyholt Road Northbound,"-33.7427,150.91713",10:45,28.57142857142857,35,49,515
Sunnyholt Road Northbound,"-33.73711,150.9184",10:45,0.0,60,60,515
Sunnyholt Road Northbound,"-33.7289,150.92255",10:45,0.0,49,49,515
Sunnyholt Road Northbound,"-33.72465,150.92839",10:45,0.0,66,66,515
Sunnyholt Road Northbound,"-33.72076,150.93618",10:45,35.71428571428571,18,28,515
Sunnyholt Road Southbound,"-33.72173,150.93187",06:00,0.0,62,62,878
Sunnyholt Road Southbound,"-33.72803,150.924",06:00,0.0,57,57,878
Sunnyholt Road Southbound,"-33.73481,150.91967",06:00,0.0,45,45,878
Sunnyholt Road Southbound,"-33.74013,150.9176",06:00,0.0,44,44,878
Sunnyholt Road Southbound,"-33.74782,150.91641",06:00,0.0,56,56,878
Sunnyholt Road Southbound,"-33.75459,150.91503",06:00,20.0,44,55,878
Sunnyholt Road Southbound,"-33.76263,150.91352",06:00,0.0,44,44,878
Sunnyholt Road Southbound,"-33.76971,150.9122",06:00,0.0,44,44,878
Sunnyholt Road Southbound,"-33.72173,150.93187",06:15,0.0,62,62,878
Sunnyholt Road Southbound,"-33.72803,150.924",06:15,0.0,57,57,878
Sunnyholt Road Southbound,"-33.73481,150.91967",06:15,40.90909090909091,26,44,878
Sunnyholt Road Southbound,"-33.74013,150.9176",06:15,52.27272727272727,21,44,878
Sunnyholt Road Southbound,"-33.74782,150.91641",06:15,0.0,55,55,878
Sunnyholt Road Southbound,"-33.75459,150.91503",06:15,0.0,55,55,878
Sunnyholt Road Southbound,"-33.76263,150.91352",06:15,0.0,44,44,878
Sunnyholt Road Southbound,"-33.76971,150.9122",06:15,0.0,44,44,878
Sunnyholt Road Southbound,"-33.72173,150.93187",06:30,0.0,62,62,878
Sunnyholt Road Southbound,"-33.72803,150.924",06:30,0.0,57,57,878
Sunnyholt Road Southbound,"-33.73481,150.91967",06:30,25.0,33,44,878
Sunnyholt Road Southbound,"-33.74013,150.9176",06:30,0.0,43,43,878
Sunnyholt Road Southbound,"-33.74782,150.91641",06:30,21.42857142857143,44,56,878
Sunnyholt Road Southbound,"-33.75459,150.91503",06:30,0.0,55,55,878
Sunnyholt Road Southbound,"-33.76263,150.91352",06:30,16.279069767441857,36,43,878
Sunnyholt Road Southbound,"-33.76971,150.9122",06:30,16.279069767441857,36,43,878
Sunnyholt Road Southbound,"-33.72173,150.93187",06:45,0.0,62,62,878
Sunnyholt Road Southbound,"-33.72803,150.924",06:45,0.0,57,57,878
Sunnyholt Road Southbound,"-33.73481,150.91967",06:45,47.72727272727273,23,44,878
Sunnyholt Road Southbound,"-33.74013,150.9176",06:45,0.0,43,43,878
Sunnyholt Road Southbound,"-33.74782,150.91641",06:45,0.0,56,56,878
Sunnyholt Road Southbound,"-33.75459,150.91503",06:45,0.0,56,56,878
Sunnyholt Road Southbound,"-33.76263,150.91352",06:45,0.0,44,44,878
Sunnyholt Road Southbound,"-33.76971,150.9122",06:45,0.0,44,44,878
Sunnyholt Road Southbound,"-33.72173,150.93187",10:00,0.0,63,63,1096
Sunnyholt Road Southbound,"-33.72803,150.924",10:00,7.14285714285714,52,56,1096
Sunnyholt Road Southbound,"-33.73481,150.91967",10:00,35.55555555555555,29,45,1096
Sunnyholt Road Southbound,"-33.74013,150.9176",10:00,36.36363636363637,28,44,1096
Sunnyholt Road Southbound,"-33.74782,150.91641",10:00,0.0,55,55,1096
Sunnyholt Road Southbound,"-33.75459,150.91503",10:00,0.0,56,56,1096
Sunnyholt Road Southbound,"-33.76263,150.91352",10:00,18.181818181818176,36,44,1096
Sunnyholt Road Southbound,"-33.76971,150.9122",10:00,18.181818181818176,36,44,1096
Sunnyholt Road Southbound,"-33.72173,150.93187",10:15,25.396825396825395,47,63,1096
Sunnyholt Road Southbound,"-33.72803,150.924",10:15,0.0,56,56,1096
Sunnyholt Road Southbound,"-33.73481,150.91967",10:15,0.0,45,45,1096
Sunnyholt Road Southbound,"-33.74013,150.9176",10:15,0.0,43,43,1096
Sunnyholt Road Southbound,"-33.74782,150.91641",10:15,0.0,56,56,1096
Sunnyholt Road Southbound,"-33.75459,150.91503",10:15,18.181818181818176,45,55,1096
Sunnyholt Road Southbound,"-33.76263,150.91352",10:15,15.909090909090908,37,44,1096
Sunnyholt Road Southbound,"-33.76971,150.9122",10:15,15.909090909090908,37,44,1096
Sunnyholt Road Southbound,"-33.72173,150.93187",10:30,32.25806451612904,42,62,1096
Sunnyholt Road Southbound,"-33.72803,150.924",10:30,0.0,57,57,1096
Sunnyholt Road Southbound,"-33.73481,150.91967",10:30,42.22222222222223,26,45,1096
Sunnyholt Road Southbound,"-33.74013,150.9176",10:30,0.0,43,43,1096
Sunnyholt Road Southbound,"-33.74782,150.91641",10:30,0.0,56,56,1096
Sunnyholt Road Southbound,"-33.75459,150.91503",10:30,30.909090909090907,38,55,1096
Sunnyholt Road Southbound,"-33.76263,150.91352",10:30,31.818181818181824,30,44,1096
Sunnyholt Road Southbound,"-33.76971,150.9122",10:30,31.818181818181824,30,44,1096
Sunnyholt Road Southbound,"-33.72173,150.93187",10:45,42.85714285714286,36,63,1096
Sunnyholt Road Southbound,"-33.72803,150.924",10:45,12.28070175438597,50,57,1096
Sunnyholt Road Southbound,"-33.73481,150.91967",10:45,34.09090909090909,29,44,1096
Sunnyholt Road Southbound,"-33.74013,150.9176",10:45,59.09090909090908,18,44,1096
Sunnyholt Road Southbound,"-33.74782,150.91641",10:45,18.181818181818176,45,55,1096
Sunnyholt Road Southbound,"-33.75459,150.91503",10:45,33.92857142857143,37,56,1096
Sunnyholt Road Southbound,"-33.76263,150.91352",10:45,20.45454545454546,35,44,1096
Sunnyholt Road Southbound,"-33.76971,150.9122",10:45,20.45454545454546,35,44,1096
Camden Valley Way Northbound,"-34.05205,150.71013",06:00,0.0,58,58,351
Camden Valley Way Northbound,"-34.04739,150.71745",06:00,0.0,56,56,351
Camden Valley Way Northbound,"-34.04308,150.72659",06:00,0.0,56,56,351
Camden Valley Way Northbound,"-34.042,150.73097",06:00,0.0,58,58,351
Camden Valley Way Northbound,"-34.04004,150.73701",06:00,0.0,29,29,351
Camden Valley Way Northbound,"-34.04037,150.74456",06:00,0.0,60,60,351
Camden Valley Way Northbound,"-34.04313,150.75462",06:00,0.0,64,64,351
