road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Camden Valley Way Northbound,"-34.04004,150.73701",09:45,35.71428571428571,18,28,763
Camden Valley Way Northbound,"-34.04037,150.74456",09:45,0.0,60,60,763
Camden Valley Way Northbound,"-34.04313,150.75462",09:45,18.461538461538463,53,65,763
Camden Valley Way Northbound,"-34.04808,150.76201",09:45,0.0,69,69,763
Camden Valley Way Northbound,"-34.05371,150.77342",09:45,23.188405797101453,53,69,763
Camden Valley Way Northbound,"-34.05958,150.78113",09:45,0.0,70,70,763
Camden Valley Way Northbound,"-34.05802,150.79228",09:45,0.0,108,108,763
Camden Valley Way Northbound,"-34.05227,150.80992",09:45,0.0,108,108,763
Camden Valley Way Northbound,"-34.03904,150.82268",09:45,0.0,108,108,763
Camden Valley Way Northbound,"-34.01802,150.82484",09:45,0.0,106,106,763
Camden Valley Way Northbound,"-34.00503,150.83444",09:45,0.0,106,106,763
Camden Valley Way Northbound,"-33.99057,150.85192",09:45,0.0,106,106,763
Camden Valley Way Northbound,"-33.98106,150.86496",09:45,0.0,106,106,763
Camden Valley Way Northbound,"-33.96972,150.87398",09:45,0.0,106,106,763
Camden Valley Way Northbound,"-33.95767,150.87545",09:45,0.0,55,55,763
Camden Valley Way Northbound,"-33.95732,150.88236",09:45,22.72727272727273,34,44,763
Camden Valley Way Southbound,"-33.9578,150.88514",07:00,40.0,24,40,364
Camden Valley Way Southbound,"-33.95938,150.88165",07:00,0.0,50,50,364
Camden Valley Way Southbound,"-33.96264,150.87806",07:00,19.298245614035093,46,57,364
Camden Valley Way Southbound,"-33.96977,150.87448",07:00,0.0,84,84,364
Camden Valley Way Southbound,"-33.98025,150.86694",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-33.98927,150.85335",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.00056,150.84294",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.01272,150.82789",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.0297,150.82413",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.04615,150.81933",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.05463,150.80402",07:00,0.0,105,105,364
Camden Valley Way Southbound,"-34.05997,150.78905",07:00,1.4285714285714235,69,70,364
Camden Valley Way Southbound,"-34.06385,150.78506",07:00,1.4285714285714235,69,70,364
Camden Valley Way Southbound,"-34.06194,150.78518",07:00,24.561403508771928,43,57,364
Camden Valley Way Southbound,"-34.05627,150.77738",07:00,0.0,74,74,364
Camden Valley Way Southbound,"-34.05294,150.76978",07:00,0.0,65,65,364
Camden Valley Way Southbound,"-34.04699,150.76016",07:00,16.000000000000004,63,75,364
Camden Valley Way Southbound,"-34.04154,150.74838",07:00,16.000000000000004,63,75,364
Camden Valley Way Southbound,"-34.03972,150.73849",07:00,0.0,43,43,364
Camden Valley Way Southbound,"-34.04201,150.73104",07:00,0.0,58,58,364
Camden Valley Way Southbound,"-34.04334,150.72677",07:00,0.0,58,58,364
Camden Valley Way Southbound,"-34.04739,150.71745",07:00,0.0,55,55,364
Camden Valley Way Southbound,"-34.05217,150.70991",07:00,0.0,55,55,364
Camden Valley Way Southbound,"-33.9578,150.88514",07:15,0.0,40,40,364
Camden Valley Way Southbound,"-33.95938,150.88165",07:15,34.0,33,50,364
Camden Valley Way Southbound,"-33.96264,150.87806",07:15,0.0,55,55,364
Camden Valley Way Southbound,"-33.96977,150.87448",07:15,0.0,84,84,364
Camden Valley Way Southbound,"-33.98025,150.86694",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-33.98927,150.85335",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.00056,150.84294",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.01272,150.82789",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.0297,150.82413",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.04615,150.81933",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.05463,150.80402",07:15,0.0,105,105,364
Camden Valley Way Southbound,"-34.05997,150.78905",07:15,0.0,68,68,364
Camden Valley Way Southbound,"-34.06385,150.78506",07:15,0.0,68,68,364
Camden Valley Way Southbound,"-34.06194,150.78518",07:15,0.0,57,57,364
Camden Valley Way Southbound,"-34.05627,150.77738",07:15,0.0,75,75,364
Camden Valley Way Southbound,"-34.05294,150.76978",07:15,0.0,60,60,364
Camden Valley Way Southbound,"-34.04699,150.76016",07:15,0.0,75,75,364
Camden Valley Way Southbound,"-34.04154,150.74838",07:15,0.0,75,75,364
Camden Valley Way Southbound,"-34.03972,150.73849",07:15,0.0,43,43,364
Camden Valley Way Southbound,"-34.04201,150.73104",07:15,0.0,58,58,364
Camden Valley Way Southbound,"-34.04334,150.72677",07:15,0.0,58,58,364
Camden Valley Way Southbound,"-34.04739,150.71745",07:15,0.0,55,55,364
Camden Valley Way Southbound,"-34.05217,150.70991",07:15,0.0,55,55,364
Camden Valley Way Southbound,"-33.9578,150.88514",07:30,25.0,30,40,364
Camden Valley Way Southbound,"-33.95938,150.88165",07:30,50.0,25,50,364
Camden Valley Way Southbound,"-33.96264,150.87806",07:30,27.27272727272727,40,55,364
Camden Valley Way Southbound,"-33.96977,150.87448",07:30,0.0,84,84,364
Camden Valley Way Southbound,"-33.98025,150.86694",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-33.98927,150.85335",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.00056,150.84294",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.01272,150.82789",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.0297,150.82413",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.04615,150.81933",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.05463,150.80402",07:30,0.0,105,105,364
Camden Valley Way Southbound,"-34.05997,150.78905",07:30,0.0,67,67,364
Camden Valley Way Southbound,"-34.06385,150.78506",07:30,0.0,67,67,364
Camden Valley Way Southbound,"-34.06194,150.78518",07:30,20.68965517241379,46,58,364
Camden Valley Way Southbound,"-34.05627,150.77738",07:30,0.0,75,75,364
Camden Valley Way Southbound,"-34.05294,150.76978",07:30,6.060606060606055,62,66,364
Camden Valley Way Southbound,"-34.04699,150.76016",07:30,0.0,75,75,364
Camden Valley Way Southbound,"-34.04154,150.74838",07:30,0.0,75,75,364
Camden Valley Way Southbound,"-34.03972,150.73849",07:30,0.0,43,43,364
Camden Valley Way Southbound,"-34.04201,150.73104",07:30,0.0,58,58,364
Camden Valley Way Southbound,"-34.04334,150.72677",07:30,0.0,58,58,364
Camden Valley Way Southbound,"-34.04739,150.71745",07:30,0.0,55,55,364
Camden Valley Way Southbound,"-34.05217,150.70991",07:30,0.0,55,55,364
Camden Valley Way Southbound,"-33.9578,150.88514",07:45,40.0,24,40,364
Camden Valley Way Southbound,"-33.95938,150.88165",07:45,30.612244897959183,34,49,364
Camden Valley Way Southbound,"-33.96264,150.87806",07:45,22.64150943396226,41,53,364
Camden Valley Way Southbound,"-33.96977,150.87448",07:45,0.0,84,84,364
Camden Valley Way Southbound,"-33.98025,150.86694",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-33.98927,150.85335",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.00056,150.84294",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.01272,150.82789",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.0297,150.82413",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.04615,150.81933",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.05463,150.80402",07:45,0.0,105,105,364
Camden Valley Way Southbound,"-34.05997,150.78905",07:45,0.0,70,70,364
Camden Valley Way Southbound,"-34.06385,150.78506",07:45,0.0,70,70,364
Camden Valley Way Southbound,"-34.06194,150.78518",07:45,0.0,57,57,364
Camden Valley Way Southbound,"-34.05627,150.77738",07:45,28.000000000000004,54,75,364
Camden Valley Way Southbound,"-34.05294,150.76978",07:45,0.0,65,65,364
Camden Valley Way Southbound,"-34.04699,150.76016",07:45,0.0,75,75,364
Camden Valley Way Southbound,"-34.04154,150.74838",07:45,0.0,75,75,364
Camden Valley Way Southbound,"-34.03972,150.73849",07:45,34.88372093023256,28,43,364
Camden Valley Way Southbound,"-34.04201,150.73104",07:45,0.0,58,58,364
Camden Valley Way Southbound,"-34.04334,150.72677",07:45,0.0,58,58,364
Camden Valley Way Southbound,"-34.04739,150.71745",07:45,20.0,44,55,364
Camden Valley Way Southbound,"-34.05217,150.70991",07:45,20.0,44,55,364
Camden Valley Way Southbound,"-33.9578,150.88514",08:00,46.15384615384615,21,39,772
Camden Valley Way Southbound,"-33.95938,150.88165",08:00,20.0,40,50,772
Camden Valley Way Southbound,"-33.96264,150.87806",08:00,26.78571428571429,41,56,772
Camden Valley Way Southbound,"-33.96977,150.87448",08:00,0.0,84,84,772
Camden Valley Way Southbound,"-33.98025,150.86694",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-33.98927,150.85335",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.00056,150.84294",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.01272,150.82789",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.0297,150.82413",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.04615,150.81933",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.05463,150.80402",08:00,0.0,105,105,772
Camden Valley Way Southbound,"-34.05997,150.78905",08:00,0.0,71,71,772
Camden Valley Way Southbound,"-34.06385,150.78506",08:00,0.0,71,71,772
Camden Valley Way Southbound,"-34.06194,150.78518",08:00,46.55172413793104,31,58,772
Camden Valley Way Southbound,"-34.05627,150.77738",08:00,0.0,73,73,772
Camden Valley Way Southbound,"-34.05294,150.76978",08:00,28.33333333333333,43,60,772
Camden Valley Way Southbound,"-34.04699,150.76016",08:00,0.0,75,75,772
Camden Valley Way Southbound,"-34.04154,150.74838",08:00,0.0,75,75,772
Camden Valley Way Southbound,"-34.03972,150.73849",08:00,23.25581395348837,33,43,772
Camden Valley Way Southbound,"-34.04201,150.73104",08:00,0.0,58,58,772
Camden Valley Way Southbound,"-34.04334,150.72677",08:00,0.0,58,58,772
Camden Valley Way Southbound,"-34.04739,150.71745",08:00,40.0,33,55,772
Camden Valley Way Southbound,"-34.05217,150.70991",08:00,40.0,33,55,772
Camden Valley Way Southbound,"-33.9578,150.88514",08:15,33.333333333333336,26,39,772
Camden Valley Way Southbound,"-33.95938,150.88165",08:15,40.81632653061224,29,49,772
Camden Valley Way Southbound,"-33.96264,150.87806",08:15,25.454545454545453,41,55,772
Camden Valley Way Southbound,"-33.96977,150.87448",08:15,0.0,84,84,772
Camden Valley Way Southbound,"-33.98025,150.86694",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-33.98927,150.85335",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.00056,150.84294",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.01272,150.82789",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.0297,150.82413",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.04615,150.81933",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.05463,150.80402",08:15,0.0,105,105,772
Camden Valley Way Southbound,"-34.05997,150.78905",08:15,0.0,71,71,772
Camden Valley Way Southbound,"-34.06385,150.78506",08:15,0.0,71,71,772
Camden Valley Way Southbound,"-34.06194,150.78518",08:15,48.27586206896552,30,58,772
Camden Valley Way Southbound,"-34.05627,150.77738",08:15,0.0,74,74,772
Camden Valley Way Southbound,"-34.05294,150.76978",08:15,0.0,65,65,772
Camden Valley Way Southbound,"-34.04699,150.76016",08:15,0.0,74,74,772
Camden Valley Way Southbound,"-34.04154,150.74838",08:15,0.0,74,74,772
Camden Valley Way Southbound,"-34.03972,150.73849",08:15,34.88372093023256,28,43,772
Camden Valley Way Southbound,"-34.04201,150.73104",08:15,12.06896551724138,51,58,772
Camden Valley Way Southbound,"-34.04334,150.72677",08:15,12.06896551724138,51,58,772
Camden Valley Way Southbound,"-34.04739,150.71745",08:15,39.28571428571429,34,56,772
Camden Valley Way Southbound,"-34.05217,150.70991",08:15,39.28571428571429,34,56,772
Camden Valley Way Southbound,"-33.9578,150.88514",08:30,35.0,26,40,772
Camden Valley Way Southbound,"-33.95938,150.88165",08:30,32.0,34,50,772
Camden Valley Way Southbound,"-33.96264,150.87806",08:30,23.636363636363637,42,55,772
Camden Valley Way Southbound,"-33.96977,150.87448",08:30,0.0,84,84,772
Camden Valley Way Southbound,"-33.98025,150.86694",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-33.98927,150.85335",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.00056,150.84294",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.01272,150.82789",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.0297,150.82413",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.04615,150.81933",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.05463,150.80402",08:30,0.0,105,105,772
Camden Valley Way Southbound,"-34.05997,150.78905",08:30,0.0,67,67,772
Camden Valley Way Southbound,"-34.06385,150.78506",08:30,0.0,67,67,772
Camden Valley Way Southbound,"-34.06194,150.78518",08:30,29.82456140350877,40,57,772
Camden Valley Way Southbound,"-34.05627,150.77738",08:30,25.67567567567568,55,74,772
Camden Valley Way Southbound,"-34.05294,150.76978",08:30,0.0,66,66,772
Camden Valley Way Southbound,"-34.04699,150.76016",08:30,17.333333333333336,62,75,772
Camden Valley Way Southbound,"-34.04154,150.74838",08:30,17.333333333333336,62,75,772
Camden Valley Way Southbound,"-34.03972,150.73849",08:30,20.93023255813954,34,43,772
Camden Valley Way Southbound,"-34.04201,150.73104",08:30,8.771929824561408,52,57,772
Camden Valley Way Southbound,"-34.04334,150.72677",08:30,8.771929824561408,52,57,772
Camden Valley Way Southbound,"-34.04739,150.71745",08:30,10.71428571428571,50,56,772
Camden Valley Way Southbound,"-34.05217,150.70991",08:30,10.71428571428571,50,56,772
Camden Valley Way Southbound,"-33.9578,150.88514",08:45,44.99999999999999,22,40,772
Camden Valley Way Southbound,"-33.95938,150.88165",08:45,0.0,49,49,772
Camden Valley Way Southbound,"-33.96264,150.87806",08:45,0.0,56,56,772
Camden Valley Way Southbound,"-33.96977,150.87448",08:45,0.0,85,85,772
Camden Valley Way Southbound,"-33.98025,150.86694",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-33.98927,150.85335",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.00056,150.84294",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.01272,150.82789",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.0297,150.82413",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.04615,150.81933",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.05463,150.80402",08:45,0.0,105,105,772
Camden Valley Way Southbound,"-34.05997,150.78905",08:45,2.8169014084507005,69,71,772
Camden Valley Way Southbound,"-34.06385,150.78506",08:45,2.8169014084507005,69,71,772
Camden Valley Way Southbound,"-34.06194,150.78518",08:45,28.07017543859649,41,57,772
Camden Valley Way Southbound,"-34.05627,150.77738",08:45,36.48648648648649,47,74,772
Camden Valley Way Southbound,"-34.05294,150.76978",08:45,0.0,66,66,772
Camden Valley Way Southbound,"-34.04699,150.76016",08:45,0.0,75,75,772
Camden Valley Way Southbound,"-34.04154,150.74838",08:45,0.0,75,75,772
Camden Valley Way Southbound,"-34.03972,150.73849",08:45,55.81395348837209,19,43,772
Camden Valley Way Southbound,"-34.04201,150.73104",08:45,17.24137931034483,48,58,772
Camden Valley Way Southbound,"-34.04334,150.72677",08:45,17.24137931034483,48,58,772
Camden Valley Way Southbound,"-34.04739,150.71745",08:45,10.909090909090914,49,55,772
Camden Valley Way Southbound,"-34.05217,150.70991",08:45,10.909090909090914,49,55,772
Camden Valley Way Southbound,"-33.9578,150.88514",09:00,41.02564102564102,23,39,634
Camden Valley Way Southbound,"-33.95938,150.88165",09:00,24.0,38,50,634
Camden Valley Way Southbound,"-33.96264,150.87806",09:00,16.981132075471695,44,53,634
Camden Valley Way Southbound,"-33.96977,150.87448",09:00,0.0,85,85,634
Camden Valley Way Southbound,"-33.98025,150.86694",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-33.98927,150.85335",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.00056,150.84294",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.01272,150.82789",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.0297,150.82413",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.04615,150.81933",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.05463,150.80402",09:00,0.0,105,105,634
Camden Valley Way Southbound,"-34.05997,150.78905",09:00,1.4285714285714235,69,70,634
Camden Valley Way Southbound,"-34.06385,150.78506",09:00,1.4285714285714235,69,70,634
Camden Valley Way Southbound,"-34.06194,150.78518",09:00,28.07017543859649,41,57,634
Camden Valley Way Southbound,"-34.05627,150.77738",09:00,0.0,74,74,634
Camden Valley Way Southbound,"-34.05294,150.76978",09:00,0.0,67,67,634
Camden Valley Way Southbound,"-34.04699,150.76016",09:00,0.0,75,75,634
Camden Valley Way Southbound,"-34.04154,150.74838",09:00,0.0,75,75,634
Camden Valley Way Southbound,"-34.03972,150.73849",09:00,60.46511627906976,17,43,634
Camden Valley Way Southbound,"-34.04201,150.73104",09:00,13.793103448275868,50,58,634
Camden Valley Way Southbound,"-34.04334,150.72677",09:00,13.793103448275868,50,58,634
Camden Valley Way Southbound,"-34.04739,150.71745",09:00,0.0,56,56,634
Camden Valley Way Southbound,"-34.05217,150.70991",09:00,0.0,56,56,634
Camden Valley Way Southbound,"-33.9578,150.88514",09:15,0.0,40,40,634
Camden Valley Way Southbound,"-33.95938,150.88165",09:15,22.0,39,50,634
Camden Valley Way Southbound,"-33.96264,150.87806",09:15,16.07142857142857,47,56,634
Camden Valley Way Southbound,"-33.96977,150.87448",09:15,0.0,85,85,634
Camden Valley Way Southbound,"-33.98025,150.86694",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-33.98927,150.85335",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.00056,150.84294",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.01272,150.82789",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.0297,150.82413",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.04615,150.81933",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.05463,150.80402",09:15,0.0,105,105,634
Camden Valley Way Southbound,"-34.05997,150.78905",09:15,1.4285714285714235,69,70,634
Camden Valley Way Southbound,"-34.06385,150.78506",09:15,1.4285714285714235,69,70,634
Camden Valley Way Southbound,"-34.06194,150.78518",09:15,29.31034482758621,41,58,634
Camden Valley Way Southbound,"-34.05627,150.77738",09:15,0.0,75,75,634
Camden Valley Way Southbound,"-34.05294,150.76978",09:15,0.0,67,67,634
Camden Valley Way Southbound,"-34.04699,150.76016",09:15,0.0,75,75,634
Camden Valley Way Southbound,"-34.04154,150.74838",09:15,0.0,75,75,634
Camden Valley Way Southbound,"-34.03972,150.73849",09:15,60.46511627906976,17,43,634
Camden Valley Way Southbound,"-34.04201,150.73104",09:15,20.68965517241379,46,58,634
Camden Valley Way Southbound,"-34.04334,150.72677",09:15,20.68965517241379,46,58,634
Camden Valley Way Southbound,"-34.04739,150.71745",09:15,10.909090909090914,49,55,634
Camden Valley Way Southbound,"-34.05217,150.70991",09:15,10.71428571428571,50,56,634
Camden Valley Way Southbound,"-33.9578,150.88514",09:30,32.49999999999999,27,40,634
Camden Valley Way Southbound,"-33.95938,150.88165",09:30,34.0,33,50,634
Camden Valley Way Southbound,"-33.96264,150.87806",09:30,0.0,56,56,634
Camden Valley Way Southbound,"-33.96977,150.87448",09:30,0.0,85,85,634
Camden Valley Way Southbound,"-33.98025,150.86694",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-33.98927,150.85335",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.00056,150.84294",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.01272,150.82789",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.0297,150.82413",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.04615,150.81933",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.05463,150.80402",09:30,0.0,105,105,634
Camden Valley Way Southbound,"-34.05997,150.78905",09:30,0.0,70,70,634
Camden Valley Way Southbound,"-34.06385,150.78506",09:30,0.0,70,70,634
Camden Valley Way Southbound,"-34.06194,150.78518",09:30,20.68965517241379,46,58,634
Camden Valley Way Southbound,"-34.05627,150.77738",09:30,0.0,74,74,634
Camden Valley Way Southbound,"-34.05294,150.76978",09:30,10.447761194029848,60,67,634
Camden Valley Way Southbound,"-34.04699,150.76016",09:30,0.0,75,75,634
Camden Valley Way Southbound,"-34.04154,150.74838",09:30,0.0,75,75,634
Camden Valley Way Southbound,"-34.03972,150.73849",09:30,58.13953488372092,18,43,634
Camden Valley Way Southbound,"-34.04201,150.73104",09:30,10.526315789473683,51,57,634
Camden Valley Way Southbound,"-34.04334,150.72677",09:30,10.526315789473683,51,57,634
Camden Valley Way Southbound,"-34.04739,150.71745",09:30,7.272727272727275,51,55,634
Camden Valley Way Southbound,"-34.05217,150.70991",09:30,7.272727272727275,51,55,634
Camden Valley Way Southbound,"-33.9578,150.88514",09:45,0.0,40,40,634
Camden Valley Way Southbound,"-33.95938,150.88165",09:45,0.0,50,50,634
Camden Valley Way Southbound,"-33.96264,150.87806",09:45,0.0,56,56,634
Camden Valley Way Southbound,"-33.96977,150.87448",09:45,0.0,85,85,634
Camden Valley Way Southbound,"-33.98025,150.86694",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-33.98927,150.85335",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.00056,150.84294",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.01272,150.82789",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.0297,150.82413",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.04615,150.81933",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.05463,150.80402",09:45,0.0,105,105,634
Camden Valley Way Southbound,"-34.05997,150.78905",09:45,4.225352112676061,68,71,634
Camden Valley Way Southbound,"-34.06385,150.78506",09:45,4.225352112676061,68,71,634
Camden Valley Way Southbound,"-34.06194,150.78518",09:45,33.333333333333336,38,57,634
Camden Valley Way Southbound,"-34.05627,150.77738",09:45,0.0,75,75,634
Camden Valley Way Southbound,"-34.05294,150.76978",09:45,5.970149253731338,63,67,634
Camden Valley Way Southbound,"-34.04699,150.76016",09:45,0.0,75,75,634
Camden Valley Way Southbound,"-34.04154,150.74838",09:45,0.0,75,75,634
Camden Valley Way Southbound,"-34.03972,150.73849",09:45,55.81395348837209,19,43,634
Camden Valley Way Southbound,"-34.04201,150.73104",09:45,0.0,58,58,634
Camden Valley Way Southbound,"-34.04334,150.72677",09:45,0.0,58,58,634
Camden Valley Way Southbound,"-34.04739,150.71745",09:45,0.0,55,55,634
Camden Valley Way Southbound,"-34.05217,150.70991",09:45,0.0,55,55,634
