road,point,hour,traffic_percent,currentSpeed,freeFlowSpeed,num_Vehicles
Elizabeth Drive Westbound,"-33.87476,150.83832",08:30,0.0,69,69,1618.0
Elizabeth Drive Westbound,"-33.87603,150.82784",08:30,25.0,51,68,1618.0
Elizabeth Drive Westbound,"-33.88073,150.81972",08:30,0.0,69,69,1618.0
Elizabeth Drive Westbound,"-33.88042,150.8097",08:30,25.0,51,68,1618.0
Elizabeth Drive Westbound,"-33.88076,150.80432",08:30,0.0,65,65,1618.0
Elizabeth Drive Westbound,"-33.88049,150.79247",08:30,0.0,66,66,1618.0
Elizabeth Drive Westbound,"-33.87824,150.78295",08:30,0.0,66,66,1618.0
Elizabeth Drive Westbound,"-33.87576,150.76878",08:30,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87385,150.75439",08:30,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87348,150.74997",08:30,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87092,150.73242",08:30,0.0,81,81,1618.0
Elizabeth Drive Westbound,"-33.86831,150.71664",08:30,0.0,71,71,1618.0
Elizabeth Drive Westbound,"-33.86463,150.70826",08:30,0.0,57,57,1618.0
Elizabeth Drive Westbound,"-33.87716,150.84332",08:45,0.0,58,58,1618.0
Elizabeth Drive Westbound,"-33.87476,150.83832",08:45,0.0,70,70,1618.0
Elizabeth Drive Westbound,"-33.87603,150.82784",08:45,0.0,69,69,1618.0
Elizabeth Drive Westbound,"-33.88073,150.81972",08:45,0.0,70,70,1618.0
Elizabeth Drive Westbound,"-33.88042,150.8097",08:45,0.0,69,69,1618.0
Elizabeth Drive Westbound,"-33.88076,150.80432",08:45,0.0,66,66,1618.0
Elizabeth Drive Westbound,"-33.88049,150.79247",08:45,0.0,66,66,1618.0
Elizabeth Drive Westbound,"-33.87824,150.78295",08:45,0.0,66,66,1618.0
Elizabeth Drive Westbound,"-33.87576,150.76878",08:45,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87385,150.75439",08:45,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87348,150.74997",08:45,0.0,73,73,1618.0
Elizabeth Drive Westbound,"-33.87092,150.73242",08:45,0.0,81,81,1618.0
Elizabeth Drive Westbound,"-33.86831,150.71664",08:45,0.0,71,71,1618.0
Elizabeth Drive Westbound,"-33.86463,150.70826",08:45,0.0,57,57,1618.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:00,0.0,58,58,1112.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:00,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:00,0.0,69,69,1112.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:00,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:00,0.0,69,69,1112.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:00,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:00,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:00,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:00,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:00,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:00,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:00,0.0,81,81,1112.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:00,0.0,71,71,1112.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:00,0.0,57,57,1112.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:15,19.298245614035093,46,57,1112.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:15,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:15,0.0,69,69,1112.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:15,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:15,0.0,69,69,1112.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:15,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:15,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:15,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:15,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:15,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:15,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:15,0.0,81,81,1112.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:15,0.0,71,71,1112.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:15,0.0,57,57,1112.0
Elizabeth Drive Westbound,"-33.87716,150.84332",09:30,22.80701754385965,44,57,1112.0
Elizabeth Drive Westbound,"-33.87476,150.83832",09:30,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.87603,150.82784",09:30,0.0,67,67,1112.0
Elizabeth Drive Westbound,"-33.88073,150.81972",09:30,0.0,70,70,1112.0
Elizabeth Drive Westbound,"-33.88042,150.8097",09:30,0.0,67,67,1112.0
Elizabeth Drive Westbound,"-33.88076,150.80432",09:30,0.0,67,67,1112.0
Elizabeth Drive Westbound,"-33.88049,150.79247",09:30,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87824,150.78295",09:30,0.0,66,66,1112.0
Elizabeth Drive Westbound,"-33.87576,150.76878",09:30,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87385,150.75439",09:30,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87348,150.74997",09:30,0.0,73,73,1112.0
Elizabeth Drive Westbound,"-33.87092,150.73242",09:30,0.0,81,81,1112.0
Elizabeth Drive Westbound,"-33.86831,150.71664",09:30,0.0,71,71,1112.0
Elizabeth Drive Westbound,"-33.86463,150.70826",09:30,0.0,57,57,1112.0
Sunnyholt Road Northbound,"-33.77026,150.91197",07:00,0.0,34,34,509
Sunnyholt Road Northbound,"-33.76497,150.91281",07:00,0.0,33,33,509
Sunnyholt Road Northbound,"-33.75653,150.91455",07:00,0.0,55,55,509
Sunnyholt Road Northbound,"-33.75087,150.91567",07:00,44.99999999999999,22,40,509
Sunnyholt Road Northbound,"-33.7427,150.91713",07:00,42.85714285714286,28,49,509
Sunnyholt Road Northbound,"-33.73711,150.9184",07:00,23.33333333333333,46,60,509
Sunnyholt Road Northbound,"-33.7289,150.92255",07:00,54.0,23,50,509
Sunnyholt Road Northbound,"-33.72465,150.92839",07:00,0.0,66,66,509
Sunnyholt Road Northbound,"-33.72076,150.93618",07:00,63.33333333333333,11,30,509
Sunnyholt Road Northbound,"-33.77026,150.91197",07:15,40.0,21,35,509
Sunnyholt Road Northbound,"-33.76497,150.91281",07:15,0.0,32,32,509
Sunnyholt Road Northbound,"-33.75653,150.91455",07:15,0.0,55,55,509
Sunnyholt Road Northbound,"-33.75087,150.91567",07:15,23.25581395348837,33,43,509
Sunnyholt Road Northbound,"-33.7427,150.91713",07:15,0.0,49,49,509
Sunnyholt Road Northbound,"-33.73711,150.9184",07:15,33.333333333333336,40,60,509
Sunnyholt Road Northbound,"-33.7289,150.92255",07:15,0.0,49,49,509
Sunnyholt Road Northbound,"-33.72465,150.92839",07:15,0.0,66,66,509
Sunnyholt Road Northbound,"-33.72076,150.93618",07:15,69.23076923076923,8,26,509
Sunnyholt Road Northbound,"-33.77026,150.91197",07:30,14.70588235294118,29,34,509
Sunnyholt Road Northbound,"-33.76497,150.91281",07:30,57.57575757575757,14,33,509
Sunnyholt Road Northbound,"-33.75653,150.91455",07:30,0.0,55,55,509
Sunnyholt Road Northbound,"-33.75087,150.91567",07:30,24.390243902439025,31,41,509
Sunnyholt Road Northbound,"-33.7427,150.91713",07:30,38.775510204081634,30,49,509
Sunnyholt Road Northbound,"-33.73711,150.9184",07:30,0.0,59,59,509
Sunnyholt Road Northbound,"-33.7289,150.92255",07:30,24.489795918367356,37,49,509
Sunnyholt Road Northbound,"-33.72465,150.92839",07:30,0.0,66,66,509
Sunnyholt Road Northbound,"-33.72076,150.93618",07:30,75.0,7,28,509
Sunnyholt Road Northbound,"-33.77026,150.91197",07:45,48.57142857142858,18,35,509
Sunnyholt Road Northbound,"-33.76497,150.91281",07:45,52.94117647058824,16,34,509
Sunnyholt Road Northbound,"-33.75653,150.91455",07:45,0.0,56,56,509
Sunnyholt Road Northbound,"-33.75087,150.91567",07:45,40.47619047619048,25,42,509
Sunnyholt Road Northbound,"-33.7427,150.91713",07:45,0.0,47,47,509
Sunnyholt Road Northbound,"-33.73711,150.9184",07:45,0.0,59,59,509
Sunnyholt Road Northbound,"-33.7289,150.92255",07:45,32.0,34,50,509
Sunnyholt Road Northbound,"-33.72465,150.92839",07:45,0.0,65,65,509
Sunnyholt Road Northbound,"-33.72076,150.93618",07:45,65.38461538461539,9,26,509
Sunnyholt Road Northbound,"-33.77026,150.91197",08:00,26.470588235294112,25,34,532
Sunnyholt Road Northbound,"-33.76497,150.91281",08:00,45.45454545454546,18,33,532
Sunnyholt Road Northbound,"-33.75653,150.91455",08:00,19.64285714285714,45,56,532
Sunnyholt Road Northbound,"-33.75087,150.91567",08:00,0.0,40,40,532
Sunnyholt Road Northbound,"-33.7427,150.91713",08:00,44.680851063829785,26,47,532
Sunnyholt Road Northbound,"-33.73711,150.9184",08:00,50.0,30,60,532
Sunnyholt Road Northbound,"-33.7289,150.92255",08:00,30.000000000000004,35,50,532
Sunnyholt Road Northbound,"-33.72465,150.92839",08:00,0.0,65,65,532
Sunnyholt Road Northbound,"-33.72076,150.93618",08:00,59.25925925925925,11,27,532
Sunnyholt Road Northbound,"-33.77026,150.91197",08:15,32.35294117647059,23,34,532
Sunnyholt Road Northbound,"-33.76497,150.91281",08:15,65.625,11,32,532
Sunnyholt Road Northbound,"-33.75653,150.91455",08:15,0.0,56,56,532
Sunnyholt Road Northbound,"-33.75087,150.91567",08:15,55.81395348837209,19,43,532
Sunnyholt Road Northbound,"-33.7427,150.91713",08:15,36.17021276595744,30,47,532
Sunnyholt Road Northbound,"-33.73711,150.9184",08:15,32.20338983050848,40,59,532
Sunnyholt Road Northbound,"-33.7289,150.92255",08:15,59.18367346938776,20,49,532
Sunnyholt Road Northbound,"-33.72465,150.92839",08:15,0.0,67,67,532
Sunnyholt Road Northbound,"-33.72076,150.93618",08:15,53.57142857142857,13,28,532
Sunnyholt Road Northbound,"-33.77026,150.91197",08:30,32.35294117647059,23,34,532
Sunnyholt Road Northbound,"-33.76497,150.91281",08:30,0.0,32,32,532
Sunnyholt Road Northbound,"-33.75653,150.91455",08:30,23.636363636363637,42,55,532
Sunnyholt Road Northbound,"-33.75087,150.91567",08:30,16.279069767441857,36,43,532
Sunnyholt Road Northbound,"-33.7427,150.91713",08:30,30.612244897959183,34,49,532
Sunnyholt Road Northbound,"-33.73711,150.9184",08:30,21.666666666666668,47,60,532
Sunnyholt Road Northbound,"-33.7289,150.92255",08:30,50.0,25,50,532
Sunnyholt Road Northbound,"-33.72465,150.92839",08:30,0.0,65,65,532
Sunnyholt Road Northbound,"-33.72076,150.93618",08:30,57.14285714285714,12,28,532
Sunnyholt Road Northbound,"-33.77026,150.91197",08:45,51.42857142857142,17,35,532
Sunnyholt Road Northbound,"-33.76497,150.91281",08:45,39.39393939393939,20,33,532
Sunnyholt Road Northbound,"-33.75653,150.91455",08:45,21.42857142857143,44,56,532
Sunnyholt Road Northbound,"-33.75087,150.91567",08:45,18.6046511627907,35,43,532
Sunnyholt Road Northbound,"-33.7427,150.91713",08:45,28.57142857142857,35,49,532
Sunnyholt Road Northbound,"-33.73711,150.9184",08:45,28.8135593220339,42,59,532
Sunnyholt Road Northbound,"-33.7289,150.92255",08:45,42.85714285714286,28,49,532
Sunnyholt Road Northbound,"-33.72465,150.92839",08:45,0.0,66,66,532
Sunnyholt Road Northbound,"-33.72076,150.93618",08:45,65.51724137931035,10,29,532
Sunnyholt Road Northbound,"-33.77026,150.91197",09:00,52.94117647058824,16,34,520
Sunnyholt Road Northbound,"-33.76497,150.91281",09:00,77.14285714285715,8,35,520
Sunnyholt Road Northbound,"-33.75653,150.91455",09:00,39.28571428571429,34,56,520
Sunnyholt Road Northbound,"-33.75087,150.91567",09:00,19.047619047619047,34,42,520
Sunnyholt Road Northbound,"-33.7427,150.91713",09:00,30.612244897959183,34,49,520
Sunnyholt Road Northbound,"-33.73711,150.9184",09:00,23.33333333333333,46,60,520
Sunnyholt Road Northbound,"-33.7289,150.92255",09:00,50.0,25,50,520
Sunnyholt Road Northbound,"-33.72465,150.92839",09:00,16.666666666666664,55,66,520
Sunnyholt Road Northbound,"-33.72076,150.93618",09:00,65.51724137931035,10,29,520
Sunnyholt Road Northbound,"-33.77026,150.91197",09:15,50.0,17,34,520
Sunnyholt Road Northbound,"-33.76497,150.91281",09:15,48.48484848484848,17,33,520
Sunnyholt Road Northbound,"-33.75653,150.91455",09:15,19.64285714285714,45,56,520
Sunnyholt Road Northbound,"-33.75087,150.91567",09:15,0.0,40,40,520
Sunnyholt Road Northbound,"-33.7427,150.91713",09:15,44.89795918367348,27,49,520
Sunnyholt Road Northbound,"-33.73711,150.9184",09:15,0.0,59,59,520
Sunnyholt Road Northbound,"-33.7289,150.92255",09:15,28.57142857142857,35,49,520
Sunnyholt Road Northbound,"-33.72465,150.92839",09:15,0.0,66,66,520
Sunnyholt Road Northbound,"-33.72076,150.93618",09:15,58.62068965517242,12,29,520
Sunnyholt Road Northbound,"-33.77026,150.91197",09:30,32.35294117647059,23,34,520
Sunnyholt Road Northbound,"-33.76497,150.91281",09:30,33.333333333333336,22,33,520
Sunnyholt Road Northbound,"-33.75653,150.91455",09:30,30.35714285714286,39,56,520
Sunnyholt Road Northbound,"-33.75087,150.91567",09:30,24.390243902439025,31,41,520
Sunnyholt Road Northbound,"-33.7427,150.91713",09:30,0.0,47,47,520
Sunnyholt Road Northbound,"-33.73711,150.9184",09:30,0.0,59,59,520
Sunnyholt Road Northbound,"-33.7289,150.92255",09:30,40.81632653061224,29,49,520
Sunnyholt Road Northbound,"-33.72465,150.92839",09:30,0.0,66,66,520
Sunnyholt Road Northbound,"-33.72076,150.93618",09:30,43.18181818181818,25,44,520
Sunnyholt Road Southbound,"-33.72173,150.93187",07:00,0.0,62,62,1222
Sunnyholt Road Southbound,"-33.72803,150.924",07:00,23.214285714285708,43,56,1222
Sunnyholt Road Southbound,"-33.73481,150.91967",07:00,92.0,4,50,1222
Sunnyholt Road Southbound,"-33.74013,150.9176",07:00,95.34883720930232,2,43,1222
Sunnyholt Road Southbound,"-33.74782,150.91641",07:00,0.0,56,56,1222
Sunnyholt Road Southbound,"-33.75459,150.91503",07:00,19.64285714285714,45,56,1222
Sunnyholt Road Southbound,"-33.76263,150.91352",07:00,0.0,44,44,1222
Sunnyholt Road Southbound,"-33.76971,150.9122",07:00,0.0,44,44,1222
Sunnyholt Road Southbound,"-33.72173,150.93187",07:15,0.0,62,62,1222
Sunnyholt Road Southbound,"-33.72803,150.924",07:15,10.526315789473683,51,57,1222
Sunnyholt Road Southbound,"-33.73481,150.91967",07:15,40.0,27,45,1222
Sunnyholt Road Southbound,"-33.74013,150.9176",07:15,67.44186046511628,14,43,1222
Sunnyholt Road Southbound,"-33.74782,150.91641",07:15,0.0,56,56,1222
Sunnyholt Road Southbound,"-33.75459,150.91503",07:15,29.09090909090909,39,55,1222
Sunnyholt Road Southbound,"-33.76263,150.91352",07:15,25.0,33,44,1222
Sunnyholt Road Southbound,"-33.76971,150.9122",07:15,25.0,33,44,1222
Sunnyholt Road Southbound,"-33.72173,150.93187",07:30,0.0,63,63,1222
Sunnyholt Road Southbound,"-33.72803,150.924",07:30,0.0,57,57,1222
Sunnyholt Road Southbound,"-33.73481,150.91967",07:30,34.09090909090909,29,44,1222
Sunnyholt Road Southbound,"-33.74013,150.9176",07:30,68.18181818181819,14,44,1222
Sunnyholt Road Southbound,"-33.74782,150.91641",07:30,16.36363636363637,46,55,1222
Sunnyholt Road Southbound,"-33.75459,150.91503",07:30,0.0,56,56,1222
Sunnyholt Road Southbound,"-33.76263,150.91352",07:30,29.54545454545454,31,44,1222
Sunnyholt Road Southbound,"-33.76971,150.9122",07:30,29.54545454545454,31,44,1222
Sunnyholt Road Southbound,"-33.72173,150.93187",07:45,0.0,62,62,1222
Sunnyholt Road Southbound,"-33.72803,150.924",07:45,0.0,57,57,1222
Sunnyholt Road Southbound,"-33.73481,150.91967",07:45,36.36363636363637,28,44,1222
Sunnyholt Road Southbound,"-33.74013,150.9176",07:45,53.48837209302326,20,43,1222
Sunnyholt Road Southbound,"-33.74782,150.91641",07:45,25.454545454545453,41,55,1222
Sunnyholt Road Southbound,"-33.75459,150.91503",07:45,0.0,56,56,1222
Sunnyholt Road Southbound,"-33.76263,150.91352",07:45,43.18181818181818,25,44,1222
Sunnyholt Road Southbound,"-33.76971,150.9122",07:45,43.18181818181818,25,44,1222
Sunnyholt Road Southbound,"-33.72173,150.93187",08:00,0.0,63,63,1293
Sunnyholt Road Southbound,"-33.72803,150.924",08:00,0.0,56,56,1293
Sunnyholt Road Southbound,"-33.73481,150.91967",08:00,66.66666666666667,15,45,1293
Sunnyholt Road Southbound,"-33.74013,150.9176",08:00,50.0,22,44,1293
Sunnyholt Road Southbound,"-33.74782,150.91641",08:00,0.0,55,55,1293
Sunnyholt Road Southbound,"-33.75459,150.91503",08:00,0.0,56,56,1293
Sunnyholt Road Southbound,"-33.76263,150.91352",08:00,34.09090909090909,29,44,1293
Sunnyholt Road Southbound,"-33.76971,150.9122",08:00,34.09090909090909,29,44,1293
Sunnyholt Road Southbound,"-33.72173,150.93187",08:15,30.645161290322577,43,62,1293
Sunnyholt Road Southbound,"-33.72803,150.924",08:15,0.0,57,57,1293
Sunnyholt Road Southbound,"-33.73481,150.91967",08:15,20.45454545454546,35,44,1293
Sunnyholt Road Southbound,"-33.74013,150.9176",08:15,61.36363636363637,17,44,1293
Sunnyholt Road Southbound,"-33.74782,150.91641",08:15,0.0,55,55,1293
Sunnyholt Road Southbound,"-33.75459,150.91503",08:15,32.72727272727273,37,55,1293
Sunnyholt Road Southbound,"-33.76263,150.91352",08:15,55.81395348837209,19,43,1293
Sunnyholt Road Southbound,"-33.76971,150.9122",08:15,55.81395348837209,19,43,1293
Sunnyholt Road Southbound,"-33.72173,150.93187",08:30,22.22222222222222,49,63,1293
Sunnyholt Road Southbound,"-33.72803,150.924",08:30,36.8421052631579,36,57,1293
Sunnyholt Road Southbound,"-33.73481,150.91967",08:30,36.36363636363637,28,44,1293
Sunnyholt Road Southbound,"-33.74013,150.9176",08:30,39.53488372093024,26,43,1293
Sunnyholt Road Southbound,"-33.74782,150.91641",08:30,40.0,33,55,1293
Sunnyholt Road Southbound,"-33.75459,150.91503",08:30,32.72727272727273,37,55,1293
Sunnyholt Road Southbound,"-33.76263,150.91352",08:30,58.13953488372092,18,43,1293
Sunnyholt Road Southbound,"-33.76971,150.9122",08:30,58.13953488372092,18,43,1293
Sunnyholt Road Southbound,"-33.72173,150.93187",08:45,39.68253968253968,38,63,1293
Sunnyholt Road Southbound,"-33.72803,150.924",08:45,0.0,56,56,1293
Sunnyholt Road Southbound,"-33.73481,150.91967",08:45,31.818181818181824,30,44,1293
Sunnyholt Road Southbound,"-33.74013,150.9176",08:45,66.66666666666667,14,42,1293
Sunnyholt Road Southbound,"-33.74782,150.91641",08:45,0.0,56,56,1293
Sunnyholt Road Southbound,"-33.75459,150.91503",08:45,27.27272727272727,40,55,1293
Sunnyholt Road Southbound,"-33.76263,150.91352",08:45,52.27272727272727,21,44,1293
Sunnyholt Road Southbound,"-33.76971,150.9122",08:45,52.27272727272727,21,44,1293
Sunnyholt Road Southbound,"-33.72173,150.93187",09:00,54.83870967741935,28,62,1257
Sunnyholt Road Southbound,"-33.72803,150.924",09:00,0.0,57,57,1257
Sunnyholt Road Southbound,"-33.73481,150.91967",09:00,22.72727272727273,34,44,1257
Sunnyholt Road Southbound,"-33.74013,150.9176",09:00,18.6046511627907,35,43,1257
Sunnyholt Road Southbound,"-33.74782,150.91641",09:00,0.0,55,55,1257
Sunnyholt Road Southbound,"-33.75459,150.91503",09:00,33.92857142857143,37,56,1257
Sunnyholt Road Southbound,"-33.76263,150.91352",09:00,53.48837209302326,20,43,1257
Sunnyholt Road Southbound,"-33.76971,150.9122",09:00,53.48837209302326,20,43,1257
Sunnyholt Road Southbound,"-33.72173,150.93187",09:15,0.0,63,63,1257
Sunnyholt Road Southbound,"-33.72803,150.924",09:15,0.0,57,57,1257
Sunnyholt Road Southbound,"-33.73481,150.91967",09:15,36.36363636363637,28,44,1257
Sunnyholt Road Southbound,"-33.74013,150.9176",09:15,44.18604651162791,24,43,1257
Sunnyholt Road Southbound,"-33.74782,150.91641",09:15,0.0,55,55,1257
Sunnyholt Road Southbound,"-33.75459,150.91503",09:15,30.909090909090907,38,55,1257
Sunnyholt Road Southbound,"-33.76263,150.91352",09:15,51.16279069767442,21,43,1257
Sunnyholt Road Southbound,"-33.76971,150.9122",09:15,51.16279069767442,21,43,1257
Sunnyholt Road Southbound,"-33.72173,150.93187",09:30,25.806451612903224,46,62,1257
Sunnyholt Road Southbound,"-33.72803,150.924",09:30,0.0,57,57,1257
Sunnyholt Road Southbound,"-33.73481,150.91967",09:30,26.66666666666667,33,45,1257
Sunnyholt Road Southbound,"-33.74013,150.9176",09:30,0.0,43,43,1257
Sunnyholt Road Southbound,"-33.74782,150.91641",09:30,0.0,55,55,1257
Sunnyholt Road Southbound,"-33.75459,150.91503",09:30,25.454545454545453,41,55,1257
Sunnyholt Road Southbound,"-33.76263,150.91352",09:30,48.837209302325576,22,43,1257
Sunnyholt Road Southbound,"-33.76971,150.9122",09:30,48.837209302325576,22,43,1257
Camden Valley Way Northbound,"-34.05205,150.71013",07:00,0.0,57,57,672
Camden Valley Way Northbound,"-34.04739,150.71745",07:00,0.0,56,56,672
Camden Valley Way Northbound,"-34.04308,150.72659",07:00,0.0,56,56,672
Camden Valley Way Northbound,"-34.042,150.73097",07:00,0.0,57,57,672
Camden Valley Way Northbound,"-34.04004,150.73701",07:00,0.0,29,29,672
Camden Valley Way Northbound,"-34.04037,150.74456",07:00,0.0,60,60,672
Camden Valley Way Northbound,"-34.04313,150.75462",07:00,21.875,50,64,672
Camden Valley Way Northbound,"-34.04808,150.76201",07:00,0.0,70,70,672
Camden Valley Way Northbound,"-34.05371,150.77342",07:00,26.086956521739136,51,69,672
Camden Valley Way Northbound,"-34.05958,150.78113",07:00,26.086956521739136,51,69,672
Camden Valley Way Northbound,"-34.05802,150.79228",07:00,0.0,108,108,672
Camden Valley Way Northbound,"-34.05227,150.80992",07:00,0.0,108,108,672
Camden Valley Way Northbound,"-34.03904,150.82268",07:00,0.0,108,108,672
Camden Valley Way Northbound,"-34.01802,150.82484",07:00,20.0,84,105,672
Camden Valley Way Northbound,"-34.00503,150.83444",07:00,20.0,84,105,672
Camden Valley Way Northbound,"-33.99057,150.85192",07:00,20.0,84,105,672
Camden Valley Way Northbound,"-33.98106,150.86496",07:00,20.0,84,105,672
Camden Valley Way Northbound,"-33.96972,150.87398",07:00,20.0,84,105,672
Camden Valley Way Northbound,"-33.95767,150.87545",07:00,0.0,52,52,672
Camden Valley Way Northbound,"-33.95732,150.88236",07:00,22.916666666666664,37,48,672
Camden Valley Way Northbound,"-34.05205,150.71013",07:15,0.0,57,57,672
Camden Valley Way Northbound,"-34.04739,150.71745",07:15,0.0,56,56,672
Camden Valley Way Northbound,"-34.04308,150.72659",07:15,0.0,56,56,672
Camden Valley Way Northbound,"-34.042,150.73097",07:15,0.0,57,57,672
Camden Valley Way Northbound,"-34.04004,150.73701",07:15,27.58620689655172,21,29,672
Camden Valley Way Northbound,"-34.04037,150.74456",07:15,0.0,60,60,672
Camden Valley Way Northbound,"-34.04313,150.75462",07:15,24.615384615384617,49,65,672
Camden Valley Way Northbound,"-34.04808,150.76201",07:15,0.0,70,70,672
Camden Valley Way Northbound,"-34.05371,150.77342",07:15,0.0,69,69,672
Camden Valley Way Northbound,"-34.05958,150.78113",07:15,0.0,69,69,672
Camden Valley Way Northbound,"-34.05802,150.79228",07:15,0.0,108,108,672
Camden Valley Way Northbound,"-34.05227,150.80992",07:15,0.0,108,108,672
Camden Valley Way Northbound,"-34.03904,150.82268",07:15,0.0,108,108,672
Camden Valley Way Northbound,"-34.01802,150.82484",07:15,20.0,84,105,672
Camden Valley Way Northbound,"-34.00503,150.83444",07:15,20.0,84,105,672
Camden Valley Way Northbound,"-33.99057,150.85192",07:15,20.0,84,105,672
Camden Valley Way Northbound,"-33.98106,150.86496",07:15,20.0,84,105,672
Camden Valley Way Northbound,"-33.96972,150.87398",07:15,20.0,84,105,672
Camden Valley Way Northbound,"-33.95767,150.87545",07:15,0.0,38,38,672
Camden Valley Way Northbound,"-33.95732,150.88236",07:15,10.63829787234043,42,47,672
Camden Valley Way Northbound,"-34.05205,150.71013",07:30,0.0,57,57,672
Camden Valley Way Northbound,"-34.04739,150.71745",07:30,0.0,56,56,672
Camden Valley Way Northbound,"-34.04308,150.72659",07:30,0.0,56,56,672
Camden Valley Way Northbound,"-34.042,150.73097",07:30,0.0,57,57,672
Camden Valley Way Northbound,"-34.04004,150.73701",07:30,51.72413793103448,14,29,672
Camden Valley Way Northbound,"-34.04037,150.74456",07:30,0.0,60,60,672
Camden Valley Way Northbound,"-34.04313,150.75462",07:30,34.42622950819673,40,61,672
Camden Valley Way Northbound,"-34.04808,150.76201",07:30,31.428571428571427,48,70,672
Camden Valley Way Northbound,"-34.05371,150.77342",07:30,59.42028985507246,28,69,672
Camden Valley Way Northbound,"-34.05958,150.78113",07:30,23.188405797101453,53,69,672
Camden Valley Way Northbound,"-34.05802,150.79228",07:30,0.0,108,108,672
Camden Valley Way Northbound,"-34.05227,150.80992",07:30,0.0,108,108,672
Camden Valley Way Northbound,"-34.03904,150.82268",07:30,0.0,108,108,672
Camden Valley Way Northbound,"-34.01802,150.82484",07:30,24.761904761904763,79,105,672
Camden Valley Way Northbound,"-34.00503,150.83444",07:30,24.761904761904763,79,105,672
Camden Valley Way Northbound,"-33.99057,150.85192",07:30,24.761904761904763,79,105,672
Camden Valley Way Northbound,"-33.98106,150.86496",07:30,24.761904761904763,79,105,672
Camden Valley Way Northbound,"-33.96972,150.87398",07:30,24.761904761904763,79,105,672
Camden Valley Way Northbound,"-33.95767,150.87545",07:30,23.076923076923077,30,39,672
Camden Valley Way Northbound,"-33.95732,150.88236",07:30,10.63829787234043,42,47,672
Camden Valley Way Northbound,"-34.05205,150.71013",07:45,0.0,57,57,672
Camden Valley Way Northbound,"-34.04739,150.71745",07:45,8.92857142857143,51,56,672
Camden Valley Way Northbound,"-34.04308,150.72659",07:45,8.92857142857143,51,56,672
Camden Valley Way Northbound,"-34.042,150.73097",07:45,0.0,57,57,672
Camden Valley Way Northbound,"-34.04004,150.73701",07:45,35.71428571428571,18,28,672
Camden Valley Way Northbound,"-34.04037,150.74456",07:45,0.0,60,60,672
Camden Valley Way Northbound,"-34.04313,150.75462",07:45,32.30769230769231,44,65,672
Camden Valley Way Northbound,"-34.04808,150.76201",07:45,52.85714285714286,33,70,672
Camden Valley Way Northbound,"-34.05371,150.77342",07:45,69.56521739130434,21,69,672
Camden Valley Way Northbound,"-34.05958,150.78113",07:45,33.333333333333336,46,69,672
Camden Valley Way Northbound,"-34.05802,150.79228",07:45,0.0,108,108,672
Camden Valley Way Northbound,"-34.05227,150.80992",07:45,0.0,108,108,672
Camden Valley Way Northbound,"-34.03904,150.82268",07:45,0.0,108,108,672
