putty road southbound,"-32.72233,150.94514"
putty road southbound,"-32.72215,150.94512"
putty road southbound,"-32.72114,150.94477"
putty road southbound,"-32.72099,150.94474"
putty road southbound,"-32.7209,150.94473"
putty road southbound,"-32.7208,150.94475"
putty road southbound,"-32.72061,150.94483"
putty road southbound,"-32.72041,150.94497"
putty road southbound,"-32.72022,150.94518"
putty road southbound,"-32.71951,150.94624"
putty road southbound,"-32.71902,150.947"
putty road southbound,"-32.71891,150.94714"
putty road southbound,"-32.71867,150.94739"
putty road southbound,"-32.71859,150.94744"
putty road southbound,"-32.71835,150.94758"
putty road southbound,"-32.71819,150.94765"
putty road southbound,"-32.71803,150.94767"
putty road southbound,"-32.71768,150.94767"
putty road southbound,"-32.71729,150.94764"
putty road southbound,"-32.71721,150.94763"
putty road southbound,"-32.71702,150.9476"
putty road southbound,"-32.71674,150.94753"
putty road southbound,"-32.71635,150.94737"
putty road southbound,"-32.71622,150.94729"
putty road southbound,"-32.71578,150.94692"
putty road southbound,"-32.71536,150.94646"
putty road southbound,"-32.71497,150.9461"
putty road southbound,"-32.71473,150.9459"
putty road southbound,"-32.71447,150.94569"
putty road southbound,"-32.71402,150.94539"
putty road southbound,"-32.7138,150.94526"
putty road southbound,"-32.71349,150.94513"
putty road southbound,"-32.71338,150.9451"
putty road southbound,"-32.7132,150.94509"
putty road southbound,"-32.71313,150.94509"
putty road southbound,"-32.71302,150.94509"
putty road southbound,"-32.71266,150.94516"
putty road southbound,"-32.71245,150.94524"
putty road southbound,"-32.71232,150.94532"
putty road southbound,"-32.71221,150.94543"
putty road southbound,"-32.71203,150.94567"
putty road southbound,"-32.71177,150.94609"
putty road southbound,"-32.71142,150.94668"
putty road southbound,"-32.71111,150.94716"
putty road southbound,"-32.71085,150.94751"
putty road southbound,"-32.70993,150.94861"
putty road southbound,"-32.70962,150.94888"
putty road southbound,"-32.70865,150.94968"
putty road southbound,"-32.70828,150.95001"
putty road southbound,"-32.70795,150.95036"
putty road southbound,"-32.70762,150.95074"
putty road southbound,"-32.70718,150.95132"
putty road southbound,"-32.7069,150.95171"
putty road southbound,"-32.70676,150.95189"
putty road southbound,"-32.70648,150.95215"
putty road southbound,"-32.70645,150.95218"
putty road southbound,"-32.70627,150.9523"
putty road southbound,"-32.70609,150.95241"
putty road southbound,"-32.70572,150.95259"
putty road southbound,"-32.70553,150.9527"
putty road southbound,"-32.70516,150.95297"
putty road southbound,"-32.705,150.95312"
putty road southbound,"-32.70469,150.95349"
putty road southbound,"-32.70454,150.95369"
putty road southbound,"-32.7044,150.9539"
putty road southbound,"-32.70427,150.95413"
putty road southbound,"-32.70417,150.95436"
putty road southbound,"-32.70408,150.95461"
putty road southbound,"-32.70399,150.95486"
putty road southbound,"-32.70385,150.95535"
putty road southbound,"-32.70379,150.95561"
putty road southbound,"-32.70371,150.9561"
putty road southbound,"-32.70368,150.9564"
putty road southbound,"-32.70365,150.95842"
putty road southbound,"-32.70362,150.95896"
putty road southbound,"-32.7036,150.95922"
putty road southbound,"-32.70352,150.9597"
putty road southbound,"-32.70337,150.96025"
putty road southbound,"-32.7027,150.96202"
putty road southbound,"-32.70241,150.96285"
putty road southbound,"-32.70229,150.96323"
putty road southbound,"-32.70186,150.96484"
putty road southbound,"-32.70166,150.96555"
putty road southbound,"-32.70155,150.96591"
putty road southbound,"-32.70052,150.96925"
putty road southbound,"-32.70035,150.96974"
putty road southbound,"-32.70015,150.97029"
putty road southbound,"-32.69997,150.97072"
putty road southbound,"-32.69984,150.97097"
putty road southbound,"-32.69951,150.97161"
putty road southbound,"-32.69942,150.97183"
putty road southbound,"-32.69927,150.9722"
putty road southbound,"-32.69869,150.97412"
putty road southbound,"-32.69868,150.97416"
putty road southbound,"-32.69843,150.97493"
putty road southbound,"-32.69815,150.97569"
putty road southbound,"-32.69794,150.97618"
putty road southbound,"-32.69782,150.97641"
putty road southbound,"-32.69702,150.97779"
putty road southbound,"-32.6961,150.97936"
putty road southbound,"-32.69585,150.97982"
putty road southbound,"-32.69563,150.9803"
putty road southbound,"-32.69553,150.98054"
putty road southbound,"-32.69536,150.98105"
putty road southbound,"-32.69531,150.9812"
putty road southbound,"-32.69475,150.983"
putty road southbound,"-32.69461,150.9835"
putty road southbound,"-32.69457,150.98376"
putty road southbound,"-32.69455,150.98402"
putty road southbound,"-32.69454,150.98428"
putty road southbound,"-32.69455,150.98456"
putty road southbound,"-32.69481,150.98857"
putty road southbound,"-32.69484,150.98913"
putty road southbound,"-32.69485,150.98991"
putty road southbound,"-32.69481,150.99032"
putty road southbound,"-32.69471,150.99153"
putty road southbound,"-32.6946,150.99256"
putty road southbound,"-32.69435,150.99496"
putty road southbound,"-32.69433,150.9953"
putty road southbound,"-32.69432,150.99581"
putty road southbound,"-32.69433,150.99609"
putty road southbound,"-32.69433,150.99623"
putty road southbound,"-32.69437,150.9968"
putty road southbound,"-32.69441,150.99706"
putty road southbound,"-32.69452,150.99771"
putty road southbound,"-32.6946,150.9981"
putty road southbound,"-32.69462,150.99817"
putty road southbound,"-32.69531,151.00145"
putty road southbound,"-32.69547,151.0022"
putty road southbound,"-32.6957,151.00332"
putty road southbound,"-32.69575,151.00368"
putty road southbound,"-32.69579,151.00414"
putty road southbound,"-32.69578,151.00456"
putty road southbound,"-32.69575,151.00481"
putty road southbound,"-32.69569,151.00524"
putty road southbound,"-32.69564,151.00544"
putty road southbound,"-32.69549,151.00588"
putty road southbound,"-32.69531,151.00629"
putty road southbound,"-32.69526,151.0064"
putty road southbound,"-32.695,151.00682"
putty road southbound,"-32.69479,151.00709"
putty road southbound,"-32.69464,151.00724"
putty road southbound,"-32.69445,151.00742"
putty road southbound,"-32.69424,151.0076"
putty road southbound,"-32.69403,151.00774"
putty road southbound,"-32.69378,151.00789"
putty road southbound,"-32.69362,151.00796"
putty road southbound,"-32.69295,151.00823"
putty road southbound,"-32.69058,151.00916"
putty road southbound,"-32.68857,151.0099"
putty road southbound,"-32.68765,151.01025"
putty road southbound,"-32.68679,151.01059"
putty road southbound,"-32.68651,151.01071"
putty road southbound,"-32.686,151.01097"
putty road southbound,"-32.68523,151.01142"
putty road southbound,"-32.68478,151.01171"
putty road southbound,"-32.68447,151.01194"
putty road southbound,"-32.68381,151.01244"
putty road southbound,"-32.68349,151.01271"
putty road southbound,"-32.68312,151.01304"
putty road southbound,"-32.68257,151.01358"
putty road southbound,"-32.68223,151.01395"
putty road southbound,"-32.68173,151.01453"
putty road southbound,"-32.68148,151.01486"
putty road southbound,"-32.68093,151.01563"
putty road southbound,"-32.68064,151.01608"
putty road southbound,"-32.6794,151.01807"
putty road southbound,"-32.67879,151.01904"
putty road southbound,"-32.67803,151.02026"
putty road southbound,"-32.67705,151.02177"
putty road southbound,"-32.67684,151.02207"
putty road southbound,"-32.67639,151.02263"
putty road southbound,"-32.67591,151.02317"
putty road southbound,"-32.67536,151.02369"
putty road southbound,"-32.67484,151.02413"
putty road southbound,"-32.67428,151.02453"
putty road southbound,"-32.6739,151.02478"
putty road southbound,"-32.67339,151.02508"
putty road southbound,"-32.67334,151.0251"
putty road southbound,"-32.67306,151.02525"
putty road southbound,"-32.67273,151.0254"
putty road southbound,"-32.67223,151.0256"
putty road southbound,"-32.6717,151.02579"
putty road southbound,"-32.67114,151.02595"
putty road southbound,"-32.67042,151.02609"
putty road southbound,"-32.67006,151.02614"
putty road southbound,"-32.66947,151.02619"
putty road southbound,"-32.66418,151.02653"
putty road southbound,"-32.66335,151.02658"
putty road southbound,"-32.66235,151.02665"
putty road southbound,"-32.66166,151.0267"
putty road southbound,"-32.66053,151.02677"
putty road southbound,"-32.65998,151.0268"
putty road southbound,"-32.65957,151.02679"
putty road southbound,"-32.65921,151.02674"
putty road southbound,"-32.65881,151.02667"
putty road southbound,"-32.65838,151.02656"
putty road southbound,"-32.65808,151.02644"
putty road southbound,"-32.65777,151.0263"
putty road southbound,"-32.65737,151.02609"
putty road southbound,"-32.65701,151.02586"
putty road southbound,"-32.65659,151.02554"
putty road southbound,"-32.65616,151.02515"
putty road southbound,"-32.65594,151.02492"
putty road southbound,"-32.65573,151.02466"
putty road southbound,"-32.65561,151.02451"
putty road southbound,"-32.65528,151.02403"
putty road southbound,"-32.6549,151.02342"
putty road southbound,"-32.65475,151.02319"
putty road southbound,"-32.65437,151.02259"
putty road southbound,"-32.65411,151.02222"
putty road southbound,"-32.65396,151.02202"
putty road southbound,"-32.65373,151.02173"
putty road southbound,"-32.65337,151.02135"
putty road southbound,"-32.65289,151.02094"
putty road southbound,"-32.65265,151.02072"
putty road southbound,"-32.65238,151.02047"
putty road southbound,"-32.65208,151.0202"
putty road southbound,"-32.65203,151.02016"
putty road southbound,"-32.65193,151.02011"
putty road southbound,"-32.6519,151.0201"
putty road southbound,"-32.65179,151.0201"
putty road southbound,"-32.65169,151.02012"
putty road southbound,"-32.65159,151.0202"
putty road southbound,"-32.65152,151.0203"
putty road southbound,"-32.65142,151.02047"
putty road southbound,"-32.65137,151.02056"
putty road southbound,"-32.6513,151.02067"
putty road southbound,"-32.65096,151.0213"
putty road southbound,"-32.65089,151.02143"
putty road southbound,"-32.65053,151.02211"
putty road southbound,"-32.65034,151.02249"
putty road southbound,"-32.65024,151.02274"
putty road southbound,"-32.65015,151.02302"
putty road southbound,"-32.65013,151.02306"
putty road southbound,"-32.64979,151.02409"
putty road southbound,"-32.64941,151.02518"
putty road southbound,"-32.64848,151.02795"
putty road southbound,"-32.64824,151.02859"
putty road southbound,"-32.64789,151.02943"
putty road southbound,"-32.6471,151.03121"
putty road southbound,"-32.64654,151.03243"
putty road southbound,"-32.64632,151.03294"
putty road southbound,"-32.64612,151.03346"
putty road southbound,"-32.64589,151.03413"
putty road southbound,"-32.64574,151.03459"
putty road southbound,"-32.64543,151.03556"
putty road southbound,"-32.64476,151.03761"
putty road southbound,"-32.64439,151.03864"
putty road southbound,"-32.64388,151.04004"
putty road southbound,"-32.64286,151.04283"
putty road southbound,"-32.64226,151.04452"
putty road southbound,"-32.6416,151.04646"
putty road southbound,"-32.6411,151.04789"
putty road southbound,"-32.64091,151.04834"
putty road southbound,"-32.64071,151.04879"
putty road southbound,"-32.64034,151.0495"
putty road southbound,"-32.64009,151.04999"
putty road southbound,"-32.63992,151.05019"
putty road southbound,"-32.63977,151.05043"
putty road southbound,"-32.63938,151.051"
putty road southbound,"-32.63904,151.05143"
putty road southbound,"-32.63861,151.05193"
putty road southbound,"-32.63832,151.05225"
putty road southbound,"-32.63796,151.05259"
putty road southbound,"-32.63662,151.05379"
putty road southbound,"-32.63556,151.05476"
putty road southbound,"-32.63531,151.05502"
putty road southbound,"-32.6349,151.05555"
putty road southbound,"-32.6347,151.05587"
putty road southbound,"-32.63446,151.05631"
putty road southbound,"-32.63431,151.05663"
putty road southbound,"-32.63408,151.05723"
putty road southbound,"-32.63398,151.05758"
putty road southbound,"-32.63368,151.05881"
putty road southbound,"-32.63315,151.06114"
putty road southbound,"-32.63295,151.06201"
putty road southbound,"-32.63285,151.06244"
putty road southbound,"-32.63257,151.06346"
putty road southbound,"-32.63158,151.06674"
putty road southbound,"-32.63151,151.06702"
putty road southbound,"-32.63146,151.06725"
putty road southbound,"-32.63142,151.06751"
putty road southbound,"-32.63137,151.06807"
putty road southbound,"-32.63137,151.06933"
putty road southbound,"-32.63136,151.07662"
putty road southbound,"-32.63141,151.07926"
putty road southbound,"-32.63148,151.08393"
putty road southbound,"-32.63148,151.08398"
putty road southbound,"-32.63149,151.0883"
putty road southbound,"-32.63149,151.09062"
putty road southbound,"-32.63149,151.09179"
putty road southbound,"-32.63147,151.09325"
putty road southbound,"-32.63144,151.09349"
putty road southbound,"-32.6314,151.09371"
putty road southbound,"-32.63133,151.09395"
putty road southbound,"-32.63122,151.09429"
putty road southbound,"-32.63105,151.09461"
putty road southbound,"-32.63076,151.095"
putty road southbound,"-32.6306,151.09516"
putty road southbound,"-32.63042,151.0953"
putty road southbound,"-32.62972,151.0957"
putty road southbound,"-32.62939,151.09588"
putty road southbound,"-32.62834,151.09646"
putty road southbound,"-32.62816,151.09655"
putty road southbound,"-32.62771,151.09672"
